3	-1070783	-1589350	12.8661111	-7.5605556	125158	-73338	PQ52	ND29-15	P	PPLA 		ML	07				N				KOULIKORO	Koulikoro	Koulikoro	2004-09-16
3	-1071966	-1590941	14.5	-4.2	143000	-41200	UB70	ND30-06	P	PPLA 		ML	04				N				MOPTI	Mopti	Mopti	2004-09-16
3	-1073839	-1593637	13.45	-6.2666667	132700	-61600	QQ98	ND29-12	P	PPLA 		ML	05				N				SEGOU	Ségou	Segou	2004-09-16
3	-1074133	-1594043	11.3166667	-5.6666667	111900	-54000	TT05	NC30-01	P	PPLA 		ML	06				N				SIKASSO	Sikasso	Sikasso	2004-09-16
3	-1076252	-1597227	16.7666667	-3.0166667	164600	-30100	VD95	NE30-14	P	PPLA 		ML	08				N				TOMBOUCTOU	Tombouctou	Tombouctou	2004-09-16
3	-1398642	-2007221	19.6969444	 -14.4163889	194149	-142459	EG67	NE28-03	P	PPLA 		MR	12				N				AKJOUJT	Akjoujt	Akjoujt	2005-07-11
3	-1398673	-2007266	17.0144444	 -13.9616667	170052	-135742	FD18	NE28-11	P	PPLA 		MR	05				N				ALEG	Aleg	Aleg	2005-07-11
3	-1399000	-2007784	20.4272222	 -13.065	202538	-130354	GH05	NF28-16	P	PPLA 		MR	07				N				ATAR	Atâr	Atar	2005-07-11
3	-1399044	-2007872	16.5825	-9.5847222	163457	-93505	MU33	NE29-14	P	PPLA 		MR	02				N				AYOUNELATROUS	'Ayoûn el 'Atroûs	'Ayoun el 'Atrous	2005-07-11
3	-1400726	-2010433	22.6111111	 -12.7336111	223640	-124401	GL30	NF28-08	P	PPLA 		MR	11				N				FDERIK	Fdérik	Fderik	2005-07-11
3	-1401609	-2011780	16.1152778	 -13.5766667	160655	-133436	FC58	NE28-15	P	PPLA 		MR	04				N				KAEDI	Kaédi	Kaedi	2005-07-11
3	-1401809	-2012065	16.5494444	 -11.4091667	163258	-112433	KU43	NE29-13	P	PPLA 		MR	03				N				KIFFA	Kiffa	Kiffa	2005-07-11
3	-1402812	-2013634	16.5663889	-7.1758333	163359	-71033	PU93	NE29-16	P	PPLA 		MR	01				N				NEMA	Néma	Nema	2005-07-11
3	-1402894	-2013749	20.9025	 -17.0422222	205409	-170232	BJ81	NF28-13	P	PPLA 		MR	08				N				NOUADHIBOU	Nouâdhibou	Nouadhibou	2005-07-11
3	-1403454	-2014626	16.5102778	 -15.9141667	163037	-155451	DD02	NE28-14	P	PPLA 		MR	06				N				ROSSO	Rosso	Rosso	2005-07-11
3	-1403634	-2014910	15.11	 -12.2230556	150636	-121323	GB97	ND28-04	P	PPLA 		MR	10				N				SELIBABI	Sélibabi	Selibabi	2005-07-11
3	-1404162	-2015773	18.4647222	 -11.4638889	182753	-112750	KA34	NE29-05	P	PPLA 		MR	09				N				TIDJIKJA	Tidjikja	Tidjikja	2005-07-11
5	-2401814	495830	6.1166667	 100.3666667	60700	1002200	PG57	NB47-07	P	PPLA 		MY	02				N				ALORSETAR	Alor Setar	Alor Setar	1998-06-26
5	-2403065	131728	5.4166667	 100.3333333	52500	1002000	PF49	NB47-11	P	PPLA 		MY	09				N				GEORGETOWN	George Town	George Town	1998-06-26
5	-2403538	-3318364	4.5833333	 101.0833333	43500	1010500	QF30	NB47-16	P	PPLA 		MY	07				N				IPOH	Ipoh	Ipoh	1998-06-26
5	-2405456	451179	1.4666667	 103.75	12800	1034500	UG66	NA48-10	P	PPLA 		MY	01				N				JOHORBAHRU	Johor Bahru	Johor Bahru	1998-06-26
5	-2401845	-3315924	6.4333333	 100.2	62600	1001200	PH31	NB47-07	P	PPLA 		MY	08				N				KANGAR	Kangar	Kangar	1998-06-26
5	-2405301	-3321058	3.0333333	 101.45	30200	1012700	QD73	NA47-04	P	PPLA 		MY	12				N				KLANG	Klang	Klang	1998-06-26
5	-2401743	-3315759	6.1333333	 102.25	60800	1021500	SM97	NB48-05	P	PPLA 		MY	03				N				KOTABAHARU	Kota Baharu	Kota Baharu	1998-06-26
5	-2404760	-3320267	5.9833333	 116.0666667	55900	1160400	LM96	NB50-10	P	PPLA 		MY	16				N				KOTAKINABALU	Kota Kinabalu	Kota Kinabalu	1998-06-26
5	-2403467	-3318251	5.3333333	 103.1333333	52000	1030800	TL98	NB48-09	P	PPLA 		MY	13				N				KUALATERENGGANU	Kuala Terengganu	Kuala Terengganu	1998-06-26
5	-2402944	-3317375	3.8	 103.3333333	34800	1032000	UK12	NA48-01	P	PPLA 		MY	06				N				KUANTAN	Kuantan	Kuantan	1998-06-26
5	-2402530	-3316728	1.55	 110.3333333	13300	1102000	DB27	NA49-10	P	PPLA 		MY	11				N				KUCHING	Kuching	Kuching	1998-06-26
5	-2403412	-3318152	2.1969444	 102.2480556	21149	1021453	SH94	NA48-05	P	PPLA 		MY	04				N				MELAKA	Melaka	Melaka	1998-06-26
5	-2403361	-3318062	2.7166667	 101.9333333	24300	1015600	RD20	NA47-08	P	PPLA 		MY	05				N				SEREMBAN	Seremban	Seremban	1998-06-26
5	-2404406	-3319676	5.2766667	 115.2416667	51636	1151430	LL08	NB50-09	P	PPLA 		MY	15				N				VICTORIA	Victoria	Victoria	1998-06-26
3	-307278	-478259	 -19.8436111	34.8388889	-195037	345020	XD90	SE36-16	P	PPLA 		MZ	05				N				BEIRA	Beira	Beira	2004-09-16
3	-310395	-481720	 -19.1163889	33.4833333	-190659	332900	WD58	SE36-15	P	PPLA 		MZ	10				N				CHIMOIO	Chimoio	Chimoio	2004-09-16
3	-314549	-486336	 -23.865	35.3833333	-235154	352300	YU45	SF36-16	P	PPLA 		MZ	03				N				INHAMBANE	Inhambane	Inhambane	2004-09-16
3	-315773	-487719	 -13.3127778	35.2405556	-131846	351426	YL42	SD36-08	P	PPLA 		MZ	07				N				LICHINGA	Lichinga	Lichinga	2004-09-16
3	-326342	-499743	 -15.1197222	39.2647222	-150711	391553	ED22	SD37-15	P	PPLA 		MZ	06				N				NAMPULA	Nampula	Nampula	2004-09-16
3	-330790	-504746	 -12.9608333	40.5077778	-125739	403028	FF66	SD37-03	P	PPLA 		MZ	01				N				PEMBA	Pemba	Pemba	2004-09-16
3	-331276	-505303	 -17.8786111	36.8883333	-175243	365318	BA72	SE37-05	P	PPLA 		MZ	09				N				QUELIMANE	Quelimane	Quelimane	2004-09-16
3	-333700	-508173	 -16.1563889	33.5866667	-160923	333512	WH61	SE36-03	P	PPLA 		MZ	08				N				TETE	Tete	Tete	2004-09-16
3	-335168	-509877	 -25.0519444	33.6441667	-250307	333839	WT62	SG36-07	P	PPLA 		MZ	02				N				XAIXAI	Xai-Xai	Xai-Xai	2004-09-16
3	-1077349	-1598562	16.9738889	7.9908333	165826	75927	LD97	NE32-14	P	PPLA 		NG	01				N				AGADEZ	Agadez	Agadez	2003-07-31
3	-1079732	-1601865	13.3155556	12.6088889	131856	123632	TQ47	ND33-09	P	PPLA 		NG	02				N				DIFFA	Diffa	Diffa	2003-08-01
3	-1079948	-1602161	13.0444444	3.1947222	130240	31141	EQ24	ND31-11	P	PPLA 		NG	03				N				DOSSO	Dosso	Dosso	2004-09-16
3	-1084149	-1608023	13.4916667	7.0963889	132930	70547	KV99	ND32-09	P	PPLA 		NG	04				N				MARADI	Maradi	Maradi	2003-07-31
3	-1086069	-1610518	14.8902778	5.2677778	145325	51604	GS44	ND31-08	P	PPLA 		NG	06				N				TAHOUA	Tahoua	Tahoua	2003-07-31
3	-1086768	-1611585	14.2116667	1.4530556	141242	12711	CR37	ND31-05	P	PPLA 		NG	09				N				TILLABERI	Tillabéri	Tillaberi	2003-07-31
3	-1087652	-1612937	13.8	8.9833333	134800	85900	MA92	ND32-10	P	PPLA 		NG	07				N				ZINDER	Zinder	Zinder	2003-07-31
3	-1996692	-2781206	6.3333333	8.1	62000	80600	MN00	NB32-06	P	PPLA 		NI	53				N				ABAKALIKI	Abakaliki	Abakaliki	2004-03-03
3	-1996844	-2781381	7.15	3.35	70900	32100	EH39	NB31-03	P	PPLA 		NI	16				N				ABEOKUTA	Abeokuta	Abeokuta	2004-03-03
3	-1997414	-2782032	7.6333333	5.2166667	73800	51300	GJ44	NB31-04	P	PPLA 		NI	54				N				ADOEKITI	Ado-Ekiti	Ado-Ekiti	2004-03-03
3	-1998953	-2783807	7.25	5.2	71500	51200	GJ40	NB31-04	P	PPLA 		NI	48				N				AKURE	Akure	Akure	2004-03-03
3	-2001023	-2786284	6.2166667	7.0833333	61300	70500	KM88	NB32-05	P	PPLA 		NI	25				N				AKWA	Akwa	Akwa	2004-03-03
3	-2000519	-2785643	6.1833333	6.75	61100	64500	KM58	NB32-05	P	PPLA 		NI	36				N				ASABA	Asaba	Asaba	2004-03-03
3	-2002330	-2787879	10.3158333	9.8441667	101857	95039	NS94	NC32-07	P	PPLA 		NI	46				N				BAUCHI	Bauchi	Bauchi	2003-08-01
3	-2002518	-2788098	6.3333333	5.6333333	62000	53800	GH90	NB31-08	P	PPLA 		NI	37				N				BENINCITY	Benin-City	Benin-City	2004-03-03
3	-2002744	-2788371	12.4538889	4.1975	122714	41151	FP37	ND31-15	P	PPLA 		NI	40				N				BIRNINKEBBI	Birnin-Kebbi	Birnin-Kebbi	2003-07-31
3	-2003575	-2789328	4.95	8.3166667	45700	81900	ML24	NB32-14	P	PPLA 		NI	22				N				CALABAR	Calabar	Calabar	2004-03-03
3	-2004284	-2790138	11.7486111	11.9638889	114455	115750	RU20	NC32-04	P	PPLA 		NI	44				N				DAMATURU	Damaturu	Damaturu	2003-08-01
3	-2005564	-2791660	11.7775	9.3341667	114639	92003	NU30	NC32-03	P	PPLA 		NI	39				N				DUTSE	Dutse	Dutse	2004-03-03
3	-2006530	-2792811	6.4333333	7.4833333	62600	72900	LN31	NB32-05	P	PPLA 		NI	47				N				ENUGU	Enugu	Enugu	2004-03-03
3	-2009360	-2796075	10.2894444	11.1716667	101722	111018	QS33	NC32-08	P	PPLA 		NI	55				N				GOMBE	Gombe	Gombe	2003-08-01
3	-2009875	-2796789	12.1641667	6.6666667	120951	64000	KU44	ND32-13	P	PPLA 		NI	57				N				GUSAU	Gusau	Gusau	2004-03-03
3	-2010458	-2797486	7.3877778	3.8963889	72316	35347	EJ91	NB31-03	P	PPLA 		NI	32				N				IBADAN	Ibadan	Ibadan	2004-03-03
3	-2011499	-2798761	6.5966667	3.3430556	63548	32035	EH32	NB31-07	P	PPLA 		NI	05				N				IKEJA	Ikeja	Ikeja	2004-03-03
3	-2012174	-2799566	8.5	4.55	83000	43300	FK73	NC31-16	P	PPLA 		NI	30				N				ILORIN	Ilorin	Ilorin	2004-03-03
3	-2013224	-2800844	8.8833333	11.3666667	85300	112200	QQ68	NC32-16	P	PPLA 		NI	43				N				JALINGO	Jalingo	Jalingo	2004-03-03
3	-2013860	-2801569	9.9166667	8.9	95500	85400	MR89	NC32-10	P	PPLA 		NI	49				N				JOS	Jos	Jos	2004-03-03
3	-2014086	-2801835	10.5230556	7.4402778	103123	72625	LS26	NC32-05	P	PPLA 		NI	23				N				KADUNA	Kaduna	Kaduna	2004-03-03
3	-2014610	-2802453	11.9963889	8.5166667	115947	83100	MU42	NC32-02	P	PPLA 		NI	29				N				KANO	Kano	Kano	2003-07-31
3	-2015012	-2802917	12.9977778	7.5994444	125952	73558	LV43	ND32-14	P	PPLA 		NI	24				N				KATSINA	Katsina	Katsina	2003-07-31
3	-2017299	-2805584	8.4833333	8.5166667	82900	83100	MQ43	NC32-14	P	PPLA 		NI	56				N				LAFIA	Lafia	Lafia	2004-03-03
3	-2017876	-2806254	7.8	6.7333333	74800	64400	KP56	NB32-01	P	PPLA 		NI	41				N				LOKOJA	Lokoja	Lokoja	2004-03-03
3	-2018369	-2806844	11.845	13.16	115042	130936	TP91	NC33-01	P	PPLA 		NI	27				N				MAIDUGURI	Maiduguri	Maiduguri	2003-08-01
3	-2018676	-2807202	7.7333333	8.5333333	74400	83200	MP45	NB32-02	P	PPLA 		NI	26				N				MAKURDI	Makurdi	Makurdi	2004-03-03
3	-2019717	-2808445	9.6138889	6.5569444	93650	63325	KR36	NC32-09	P	PPLA 		NI	31				N				MINNA	Minna	Minna	2004-03-03
3	-2024228	9201469	7.7666667	4.5666667	74600	43400	FJ75	NB31-04	P	PPLA 		NI	42				N				OSOGBO	Osogbo	Osogbo	2004-03-03
3	-2024488	-2814055	5.4833333	7.0333333	52900	70200	KM80	NB32-09	P	PPLA 		NI	28				N				OWERRI	Owerri	Owerri	2004-03-03
3	-2025046	-2814705	4.7891667	6.9986111	44721	65955	KL72	NB32-13	P	PPLA 		NI	50				N				PORTHARCOURT	Port Harcourt	Port Harcourt	2004-03-03
3	-2026911	-2816906	13.0513889	5.2313889	130305	51353	GQ44	ND31-12	P	PPLA 		NI	51				N				SOKOTO	Sokoto	Sokoto	2003-07-31
3	-2029249	-2819623	5.5333333	7.4833333	53200	72900	LM31	NB32-09	P	PPLA 		NI	45				N				UMUAHIA	Umuahia	Umuahia	2004-03-03
3	-2030345	-2820846	5.05	7.9333333	50300	75600	LL85	NB32-10	P	PPLA 		NI	21				N				UYO	Uyo	Uyo	2004-03-03
3	-2031706	-2822381	4.9247222	6.2641667	45529	61551	JL94	NB32-13	P	PPLA 		NI	52				N				YENAGOA	Yenagoa	Yenagoa	2004-03-03
3	-2031785	-2822483	9.2	12.4833333	91200	122900	TL21	NC33-09	P	PPLA 		NI	35				N				YOLA	Yola	Yola	2004-03-03
1	-2140612	-2969865	51.9833333	5.9166667	515900	55500	GT06	NM31-03	P	PPLA 		NL	03				N				ARNHEM	Arnhem	Arnhem	2004-05-06
1	-2140640	-2969898	53.0	6.55	530000	63300	LD37	NN32-07	P	PPLA 		NL	01				N				ASSEN	Assen	Assen	2004-05-06
1	-2145032	-2975496	53.2166667	6.55	531300	63300	LD39	NN32-07	P	PPLA 		NL	04				N				GRONINGEN	Groningen	Groningen	2004-05-06
1	-2145280	-2975829	52.3666667	4.65	522200	43900	FU10	NN31-12	P	PPLA 		NL	07				N				HAARLEM	Haarlem	Haarlem	2004-05-06
1	-2148497	-2979815	53.2	5.7833333	531200	54700	FU89	NN31-09	P	PPLA 		NL	02				N				LEEUWARDEN	Leeuwarden	Leeuwarden	2004-05-06
1	-2148551	-2979896	52.5166667	5.4833333	523100	52900	FU62	NN31-12	P	PPLA 		NL	16				N				LELYSTAD	Lelystad	Lelystad	2004-05-06
1	-2149006	-2980467	50.85	5.6833333	505100	54100	FS83	NM31-06	P	PPLA 		NL	05				N				MAASTRICHT	Maastricht	Maastricht	2004-05-06
1	-2149393	-2980942	51.5	3.6166667	513000	33700	ET40	NM31-02	P	PPLA 		NL	10				N				MIDDELBURG	Middelburg	Middelburg	2004-05-06
1	-2152943	-2985339	51.7	5.3166667	514200	51900	FT63	NM31-03	P	PPLA 		NL	06				N				SHERTOGENBOSCH	's-Hertogenbosch	's-Hertogenbosch	2004-05-06
1	-2154382	-2987196	52.0833333	5.1333333	520500	50800	FT47	NN31-12	P	PPLA 		NL	09				N				UTRECHT	Utrecht	Utrecht	2004-05-06
1	-2156821	-2990166	52.5	6.0833333	523000	60500	LD02	NN32-10	P	PPLA 		NL	15				N				ZWOLLE	Zwolle	Zwolle	2004-05-06
1	-251429	-383025	58.4602778	8.7666667	582737	84600	MK87	NO32-05	P	PPLA 	3	NO	02				N				ARENDAL	Arendal	Arendal	2002-03-26
1	-252873	204028	60.3911111	5.3247222	602328	51929	KN90	NP31-14	P	PPLA 	1	NO	07				N				BERGEN	Bergen	Bergen	2002-03-26
1	-253799	-386700	67.2833333	14.3833333	671700	142300	VQ76	NQ33-01	P	PPLA 	3	NO	09				N				BODO	Bodø	Bodo	2002-03-26
1	-255997	-390397	59.7425	10.2116667	594433	101242	NM62	NO32-03	P	PPLA 	2	NO	04				N				DRAMMEN	Drammen	Drammen	2002-03-26
1	-261559	-399711	60.8	11.1	604800	110600	PN14	NP31-16	P	PPLA 	3	NO	06				N				HAMAR	Hamar	Hamar	2002-03-26
1	-262847	-401673	61.1833333	6.85	611100	65100	LN88	NP31-11	P	PPLA 	4	NO	15				N				HERMANSVERK	Hermansverk	Hermansverk	2002-03-26
1	-266857	-408417	58.1666667	8.0	581000	80000	MK44	NO32-05	P	PPLA 	2	NO	19				N				KRISTIANSAND	Kristiansand	Kristiansand	2002-03-26
1	-268962	-411882	61.1333333	10.5	610800	103000	NN87	NP31-12	P	PPLA 	3	NO	11				N				LILLEHAMMER	Lillehammer	Lillehammer	2002-03-26
1	-271139	-415621	62.7333333	7.1833333	624400	71100	MQ05	NP31-07	P	PPLA 	3	NO	08				N				MOLDE	Molde	Molde	2004-12-10
1	-271359	-415979	59.4366667	10.6691667	592612	104009	NL98	NO32-03	P	PPLA 	3	NO	13				N				MOSS	Moss	Moss	2002-03-26
1	-278622	-428449	59.2	9.6	591200	93600	NL36	NO32-02	P	PPLA 	3	NO	17				N				SKIEN	Skien	Skien	2002-03-26
1	-280816	-432040	58.9666667	5.75	585800	54500	LL14	NO31-06	P	PPLA 	2	NO	14				N				STAVANGER	Stavanger	Stavanger	2002-03-26
1	-280990	-432282	64.1666667	12.5	641000	123000	UM71	NQ33-13	P	PPLA 	3	NO	10				N				STEINKJER	Steinkjer	Steinkjer	2002-03-26
1	-283936	-437333	59.2858333	10.4180556	591709	102505	NL87	NO32-03	P	PPLA 	3	NO	20				N				TONSBERG	Tønsberg	Tonsberg	2002-03-26
1	-284406	-438097	69.6666667	18.9666667	694000	185800	DC23	NR33-08	P	PPLA 	3	NO	18				N				TROMSO	Tromsø	Tromso	2002-03-26
1	-284421	-438120	63.4166667	10.4166667	632500	102500	NR73	NP31-04	P	PPLA 	1	NO	16				N				TRONDHEIM	Trondheim	Trondheim	2002-03-26
1	-285273	-439690	70.0730556	29.7697222	700423	294611	PT07	NR35-05	P	PPLA 	4	NO	05				N				VADSO	Vadsø	Vadso	2004-02-25
1	-335807	-510497	 -13.6338889	 -72.8813889	-133802	-725253	YK29	SD18-08	P	PPLA 		PE	03				N				ABANCAY	Abancay	Abancay	1999-06-14
1	-337471	-512514	 -16.3988889	 -71.535	-162356	-713206	BB28	SE19-01	P	PPLA 		PE	04				N				AREQUIPA	Arequipa	Arequipa	1999-06-14
1	-337841	-512964	 -13.1583333	 -74.2238889	-130930	-741326	WL84	SD18-07	P	PPLA 		PE	05				N				AYACUCHO	Ayacucho	Ayacucho	1999-06-14
1	-339006	-514382	-7.1666667	 -78.5166667	-71000	-783100	QN70	SB17-16	P	PPLA 		PE	06				N				CAJAMARCA	Cajamarca	Cajamarca	1999-06-14
1	-339265	-514692	 -12.0666667	 -77.15	-120400	-770900	TM66	SD18-01	P	PPLA 		PE	07				N				CALLAO	Callao	Callao	1999-06-14
1	-341024	-516784	 -10.6833333	 -76.2666667	-104100	-761600	UP61	SC18-10	P	PPLA 		PE	19				N				CERRODEPASCO	Cerro de Pasco	Cerro de Pasco	1999-06-14
1	-341178	-516963	-6.2166667	 -77.85	-61300	-775100	SU81	SB18-09	P	PPLA 		PE	01				N				CHACHAPOYAS	Chachapoyas	Chachapoyas	1999-06-14
1	-342011	-517967	-6.7736111	 -79.8416667	-64625	-795030	PN25	SB17-11	P	PPLA 		PE	14				N				CHICLAYO	Chiclayo	Chiclayo	2003-03-24
1	-345275	-521836	 -13.5183333	 -71.9780556	-133106	-715841	AF70	SD19-05	P	PPLA 		PE	08				N				CUSCO	Cusco	Cusco	1999-06-14
1	-348528	-526065	 -12.7666667	 -74.9833333	-124600	-745900	WL08	SD18-03	P	PPLA 		PE	09				N				HUANCAVELICA	Huancavelica	Huancavelica	1999-06-14
1	-348541	-526084	 -12.0666667	 -75.2333333	-120400	-751400	VM76	SD18-02	P	PPLA 		PE	12				N				HUANCAYO	Huancayo	Huancayo	1999-06-14
1	-348660	-526221	-9.9166667	 -76.2333333	-95500	-761400	UQ60	SC18-06	P	PPLA 		PE	10				N				HUANUCO	Huánuco	Huanuco	1999-06-14
1	-348854	-526447	-9.5333333	 -77.5333333	-93200	-773200	TQ24	SC18-05	P	PPLA 		PE	02				N				HUARAZ	Huaraz	Huaraz	1999-06-14
1	-349690	-527444	 -14.0680556	 -75.7255556	-140405	-754332	VK24	SD18-10	P	PPLA 		PE	11				N				ICA	Ica	Ica	1999-06-14
1	-350039	-527862	-3.7480556	 -73.2472222	-34453	-731450	XA98	SA18-16	P	PPLA 		PE	16				N				IQUITOS	Iquitos	Iquitos	2000-04-18
1	-355296	-534167	 -17.1955556	 -70.9352778	-171144	-705607	BA99	SE19-05	P	PPLA 		PE	18				N				MOQUEGUA	Moquegua	Moquegua	1999-06-14
1	-355416	-534315	-6.05	 -76.9666667	-60300	-765800	TU83	SB18-09	P	PPLA 		PE	22				N				MOYOBAMBA	Moyobamba	Moyobamba	1999-06-14
1	-358935	-538497	-5.2	 -80.6333333	-51200	-803800	NQ42	SB17-07	P	PPLA 		PE	20				N				PIURA	Piura	Piura	1999-06-14
1	-359481	-539139	-8.3825	 -74.5380556	-82257	-743217	WR57	SC18-03	P	PPLA 		PE	25				N	sp			PUCALLPA	Pucallpa	Pucallpa	1999-06-14
1	-359864	-539609	 -12.6	 -69.1833333	-123600	-691100	DG80	SD19-02	P	PPLA 		PE	17				N				PUERTOMALDONADO	Puerto Maldonado	Puerto Maldonado	1999-06-14
1	-360150	-539958	 -15.8333333	 -70.0333333	-155000	-700200	CC84	SD19-14	P	PPLA 		PE	21				N				PUNO	Puno	Puno	1999-06-14
1	-364867	-545737	 -18.0055556	 -70.2483333	-180020	-701454	CA60	SE19-10	P	PPLA 		PE	23				N				TACNA	Tacna	Tacna	1999-06-14
1	-366576	-547765	-8.1119444	 -79.0255556	-80643	-790132	QM10	SC17-04	P	PPLA 		PE	13				N				TRUJILLO	Trujillo	Trujillo	2005-12-05
1	-366670	-547872	-3.5666667	 -80.4413889	-33400	-802629	NS60	SA17-15	P	PPLA 		PE	24				N				TUMBES	Tumbes	Tumbes	2004-01-12
5	-2769929	-3845510	34.3736111	73.4708333	342225	732815	CU50	NI43-05	P	PPLA 		PK	06				N				MUZAFFARABAD	Muzaffarābād	Muzaffarabad	2005-11-10
2	-493500	-704247	53.1333333	23.15	530800	230900	FD48	NN34-09	P	PPLA 		PL	81				N				BIALYSTOK	Białystok	Bialystok	2000-06-14
2	-496361	-707837	53.15	18.0	530900	180000	BD99	NN34-07	P	PPLA 		PL	73				N				BYDGOSZCZ	Bydgoszcz	Bydgoszcz	2000-06-14
2	-501400	-714319	54.35	18.6666667	542100	184000	CF42	NN34-04	P	PPLA 		PL	82				N				GDANSK	Gdańsk	Gdansk	2000-06-14
2	-507224	-722099	50.2666667	19.0166667	501600	190100	CA57	NM34-04	P	PPLA 		PL	83				N				KATOWICE	Katowice	Katowice	2000-06-14
2	-507561	-722558	50.8333333	20.6666667	505000	204000	DB73	NM34-05	P	PPLA 		PL	84				N				KIELCE	Kielce	Kielce	2000-06-14
2	-510625	-726786	50.0833333	19.9166667	500500	195500	DA24	NM34-04	P	PPLA 		PL	77				N				KRAKOW	Kraków	Krakow	2000-06-14
2	-513922	-731005	51.75	19.4666667	514500	192800	CC93	NM34-01	P	PPLA 		PL	74				N				LODZ	Łódź	Lodz	2000-06-14
2	-514340	-731523	51.25	22.5666667	511500	223400	FB07	NM34-03	P	PPLA 		PL	75				N				LUBLIN	Lublin	Lublin	2000-06-14
2	-519859	-738696	53.7833333	20.4833333	534700	202900	DE65	NN34-08	P	PPLA 		PL	85				N				OLSZTYN	Olsztyn	Olsztyn	2000-06-14
2	-519973	-738842	50.6666667	17.95	504000	175700	YS01	NM33-06	P	PPLA 		PL	79				N				OPOLE	Opole	Opole	2000-06-14
2	-523642	-743333	52.4166667	16.9666667	522500	165800	XU30	NN33-12	P	PPLA 		PL	86				N				POZNAN	Poznań	Poznan	2000-06-14
2	-527004	-747589	50.05	22.0	500300	220000	EA74	NM34-06	P	PPLA 		PL	80				N				RZESZOW	Rzeszów	Rzeszow	2000-06-14
2	-531881	-754108	53.4166667	14.5833333	532500	143500	VV71	NN33-08	P	PPLA 		PL	87				N				SZCZECIN	Szczecin	Szczecin	2000-06-14
1	9026906	9026906	52.25	21.0	521500	210000	EC08	NN34-11	P	PPLA 		PL	78				N				WARSZAWA	Warszawa	Warszawa	2000-06-14
2	-537080	-760859	51.1	17.0333333	510600	170200	XS46	NM33-03	P	PPLA 		PL	72				N				WROCLAW	Wrocław	Wroclaw	2000-06-14
2	-539726	-763917	51.9333333	15.5	515600	153000	WT35	NM33-02	P	PPLA 		PL	76				N				ZIELONAGORA	Zielona Góra	Zielona Gora	2000-06-14
1	-157473	-244702	9.3333333	 -82.25	92000	-821500	LL63	NC17-10	P	PPLA 		PM	01				N				BOCASDELTORO	Bocas del Toro	Bocas del Toro	1999-09-01
1	-159051	-246826	7.9666667	 -80.4333333	75800	-802600	NJ68	NB17-03	P	PPLA 		PM	06				N				CHITRE	Chitré	Chitre	1999-09-01
1	-159359	-247276	9.3591667	 -79.9013889	92133	-795405	PL23	NC17-11	P	PPLA 		PM	04				N				COLON	Colón	Colon	1999-09-01
1	-159768	-247874	8.4333333	 -82.4333333	82600	-822600	LK43	NC17-14	P	PPLA 		PM	02				N				DAVID	David	David	1999-09-01
1	-161325	-249693	9.5652778	 -78.9533333	93355	-785712	QL25	NC17-12	P	PPLA 		PM	09				N				ELPORVENIR	El Porvenir	El Porvenir	1999-09-01
1	-164387	-253646	8.4027778	 -78.1452778	82410	-780843	RK12	NC17-16	P	PPLA 	1	PM	05				N				LAPALMA	La Palma	La Palma	1999-09-01
1	-165238	-254661	7.7666667	 -80.2833333	74600	-801700	NJ75	NB17-03	P	PPLA 		PM	07				N				LASTABLAS	Las Tablas	Las Tablas	1999-09-01
1	-168384	-258838	8.5166667	 -80.3666667	83100	-802200	NK64	NC17-15	P	PPLA 		PM	03				N				PENONOME	Penonomé	Penonome	1999-09-01
1	-170342	-261458	8.1	 -80.9833333	80600	-805900	NJ09	NC17-15	P	PPLA 		PM	10				N				SANTIAGO	Santiago	Santiago	1999-09-01
1	-2158957	-2992402	40.6333333	-8.65	403800	-83900	NE29	NK29-11	P	PPLA 	3	PO	02				N				AVEIRO	Aveiro	Aveiro	2001-06-13
1	-2159655	-2993149	38.0166667	-7.8666667	380100	-75200	NC90	NJ29-06	P	PPLA 	3	PO	03				N				BEJA	Beja	Beja	2001-06-13
1	-2160205	-2993719	41.55	-8.4333333	413300	-82600	NF49	NK29-08	P	PPLA 	2	PO	04				N				BRAGA	Braga	Braga	2001-06-13
1	-2160210	-2993724	41.8166667	-6.75	414900	-64500	PG83	NK29-09	P	PPLA 	3	PO	05				N				BRAGANCA	Bragança	Braganca	2001-06-13
1	-2162526	-2996146	39.8166667	-7.5	394900	-73000	PE20	NJ29-03	P	PPLA 	3	PO	06				N				CASTELOBRANCO	Castelo Branco	Castelo Branco	2001-06-13
1	-2163275	-2996935	40.2	-8.4166667	401200	-82500	NE45	NK29-11	P	PPLA 	2	PO	07				N				COIMBRA	Coimbra	Coimbra	2001-06-13
1	-2164922	-2998680	38.5666667	-7.9	383400	-75400	NC96	NJ29-06	P	PPLA 	3	PO	08				N				EVORA	Évora	Evora	2001-06-13
1	-2165075	-2998846	37.0166667	-7.9333333	370100	-75600	NA99	NJ29-09	P	PPLA 	3	PO	09				N				FARO	Faro	Faro	2001-06-13
1	-2166199	-3000046	32.6333333	 -16.9	323800	-165400	CB21	NI28-13	P	PPLA 	2	PO	10				N				FUNCHAL	Funchal	Funchal	2001-06-13
1	-2166965	-3000864	40.5333333	-7.2666667	403200	-71600	PE48	NK29-12	P	PPLA 	3	PO	11				N				GUARDA	Guarda	Guarda	2001-06-13
1	-2167877	-3001875	39.75	-8.8	394500	-84800	NE10	NJ29-02	P	PPLA 	3	PO	13				N				LEIRIA	Leiria	Leiria	2001-06-13
