QS    Per ,EA/SD     ,15.5  ,17.3  ,2438739.510   ,    2.338103    ,12 
QT    Per ,EW/KE     ,14.2  ,15.1  ,2425234.951   ,    0.852       ,   
QU    Per ,EA/SD     ,12.2  ,14.8  ,2436082.582   ,    2.400936    ,18 
QV    Per ,EA/SD     ,14.8  ,16.4  ,2438674.558   ,    1.2590555   ,10 
QW    Per ,EA/SD     ,14.6  ,15.7  ,2438642.591   ,    0.8256865   ,12 
QX    Per ,EA/SD     ,15.6  ,16.8  ,2438709.526   ,    4.849327    ,05 
V0337 Per ,EA/SD     ,12.8  ,14.0  ,2435887.340   ,    1.88608     ,18 
V0339 Per ,EA/SD     ,15.7  ,17.5  ,2437550.436   ,    1.099031    ,12 
V0340 Per ,EA/SD:    ,12.8  ,13.7  ,2428427.540   ,    4.37102     ,10 
V0350 Per ,SRA       ,16.2  ,17.3  ,2429455.      ,  132.          ,   
V0364 Per ,EW/KW:    ,14.6  ,15.6  ,2439026.486   ,    0.3394669   ,   
V0365 Per ,EA        ,14.2  ,14.8  ,2438667.444   ,    3.024338    ,11 
V0366 Per ,EA/SD     ,13.7  ,16.3  ,2438642.608   ,    1.4219831   ,10 
V0370 Per ,RRAB      ,15.7  ,16.4  ,2438709.585   ,    0.548119    ,13 
V0375 Per ,RRAB      ,12.8  ,14.0  ,2428539.330   ,    0.546074    ,15 
V0378 Per ,RRAB      ,13.1  ,14.0  ,2427398.410   ,    0.3987185   ,14 
V0380 Per ,ACV       , 7.76 , 7.79,2437315.14    ,    3.90072     ,   
V0383 Per ,ACV:      , 7.84 , 7.87 ,2439860.7     ,    7.7         ,   
V0384 Per ,M         ,11.3  ,14.2  ,2440736.      ,  535.          ,   
V0396 Per ,SXARI     , 5.45 , 5.53 ,2445699.972   ,    2.4761      ,   
V0407 Per ,RRAB      ,15.5  ,16.2  ,2440514.590   ,    0.617813    ,37 
V0409 Per ,M         , 9.6  ,11.1  ,2441295.      ,  355.          ,   
V0427 Per ,EA/SD:    ,11.6  ,12.1  ,2437345.343   ,    2.810055    ,07 
V0428 Per ,RR        ,14.3  ,15.2  ,2441628.456   ,    0.664191    ,30 
V0430 Per ,SRA       ,13.6  ,16.0  ,2441622.      ,   59.08        ,   
V0432 Per ,EW/KW     ,11.0  ,11.7  ,2435874.376   ,    0.321517    ,   
V0433 Per ,RRAB      ,14.2  ,15.5  ,2439380.552   ,    0.541097    ,17 
V0434 Per ,EW/KE:    ,14.4  ,15.1  ,2438709.473   ,    0.536098    ,   
V0436 Per ,EA/D      , 5.49 , 5.85 ,2443562.853   ,   25.9359      ,016
V0437 Per ,M         ,11.4  ,14.4  ,2442800.      ,  470.          ,   
V0438 Per ,ELL       , 8.28 , 8.34 ,2443000.00    ,    3.50924     ,   
V0440 Per ,DCEPS     , 6.18 , 6.32 ,2444869.94    ,    7.570       ,50 
V0447 Per ,RRAB      ,13.7  ,15.2  ,2438641.543   ,    0.535127    ,17 
V0449 Per ,EA/KE     ,12.7  ,13.3  ,2438739.276   ,    0.946204    ,10 
V0450 Per ,EA        ,13.0  ,13.7  ,2438407.446   ,    0.948666    ,16 
V0451 Per ,EW/KW     ,15.6  ,16.1  ,2438709.463   ,    0.441878    ,   
V0454 Per ,RRAB      ,15.7  ,16.4  ,2438651.549   ,    0.552902    ,17 
V0457 Per ,EA/SD     ,14.4  ,15.3  ,2438667.414   ,    1.1702843   ,12 
V0460 Per ,RRAB      ,14.1  ,15.4  ,2438653.567   ,    0.5398063   ,14 
V0462 Per ,EB/KE     ,13.7  ,14.2  ,2440152.367   ,    1.155933    ,   
V0463 Per ,SRA       ,13.4  ,14.6  ,2438680.      ,  190.3         ,   
V0467 Per ,E/D       , 5.05 , 5.18 ,2443101.24    ,   22.58        ,   
V0470 Per ,SRA       ,13.2  ,14.5  ,2441955.      ,  475.          ,28 
bet   Per ,EA/SD     , 2.12 , 3.39 ,2445641.5135  ,    2.8673043   ,14 
omi   Per ,ELL       , 3.79 , 3.88 ,2436459.0     ,    4.4191666   ,   
b     Per ,ELL       , 4.52 , 4.68 ,2443141.728   ,    1.5273643   ,   
