V0345 CrA ,M         ,14.4  ,16.5  ,2426520.      ,  189.          ,   
V0346 CrA ,M:        ,15.0  ,16.5  ,2426450.      ,  268.          ,   
V0347 CrA ,CWA       ,12.20 ,13.18 ,2431169.8     ,   15.3460      ,50 
V0348 CrA ,RR        ,15.6  ,16.8  ,2426563.320   ,    0.435       ,   
V0350 CrA ,EB/KW:    ,13.2  ,13.9  ,2430994.310   ,    0.4662128   ,   
V0351 CrA ,RR        ,14.8  ,16.1  ,2426563.340   ,    0.53190     ,   
V0352 CrA ,M:        ,15.0  ,16.5  ,2426500.      ,  277.          ,   
V0353 CrA ,SR        ,14.7  ,16.3  ,2426510.      ,  120.          ,   
V0354 CrA ,M:        ,14.8  ,16.5  ,2426470.      ,  415.          ,   
V0355 CrA ,RRAB      ,15.3  ,16.6  ,2426563.480   ,    0.60177     ,   
V0356 CrA ,M         ,13.7  ,17.0  ,2426240.      ,  186.          ,   
V0357 CrA ,RR        ,15.5  ,16.6  ,2426563.230   ,    0.61527     ,   
V0358 CrA ,M         ,14.2  ,16.5  ,2426460.      ,  208.          ,   
V0360 CrA ,M:        ,14.6  ,16.5  ,2426550.      ,  375.          ,   
V0361 CrA ,M         ,14.0  ,16.5  ,2426610.      ,  211.          ,   
V0362 CrA ,SRA       ,13.6  ,14.9  ,2426120.      ,  150.          ,   
V0364 CrA ,RRAB      ,14.4  ,15.5  ,2431594.385   ,    0.4567146   ,10 
V0365 CrA ,M         ,14.4  ,16.5  ,2426170.      ,  222.          ,   
V0366 CrA ,M         ,14.4  ,16.5  ,2426180.      ,  278.          ,   
V0368 CrA ,M         ,13.6  ,16.5  ,2426470.      ,  211.          ,   
V0369 CrA ,RRAB      ,14.4  ,15.1  ,2431675.252   ,    0.4785549   ,09 
V0370 CrA ,M         ,14.0  ,16.5  ,2431608.      ,  208.7         ,   
V0371 CrA ,M         ,14.0  ,16.5  ,2431333.      ,  195.7         ,   
V0373 CrA ,RRAB      ,13.2  ,14.5  ,2432765.456   ,    0.5414076   ,11 
V0374 CrA ,RRAB      ,14.2  ,15.4  ,2430927.287   ,    0.5630170   ,11 
V0375 CrA ,M         ,12.6  ,17.0  ,2426560.      ,  400.          ,   
V0378 CrA ,RRAB      ,13.8  ,15.4  ,2430574.333   ,    0.4540524   ,11 
V0380 CrA ,RRAB      ,13.7  ,15.1  ,2430965.306   ,    0.4516861   ,12 
V0381 CrA ,RRAB      ,15.4  ,16.6  ,2426563.480   ,    0.60760     ,   
V0382 CrA ,RRAB      ,13.9  ,15.1  ,2430970.3587  ,    0.6152571   ,15 
V0383 CrA ,M         ,13.8  ,17.0  ,2431000.      ,  288.          ,   
V0384 CrA ,M         ,10.3  ,15.   ,2421123.      ,  203.          ,   
V0385 CrA ,RV        ,11.5  ,14.0  ,2430991.      ,   79.7         ,   
V0387 CrA ,SRA       ,13.1  ,15.0  ,2431221.      ,  195.          ,   
V0390 CrA ,M         ,11.3  ,15.0  ,2420713.      ,  179.          ,   
V0391 CrA ,M         ,12.0  ,15.5  ,2425358.      ,  228.          ,   
V0392 CrA ,RRAB      ,14.4  ,15.0  ,2431269.4908  ,    0.4139545   ,15 
V0393 CrA ,RRAB      ,13.7  ,14.7  ,2430544.3739  ,    0.5316205   ,14 
V0395 CrA ,RRC       ,14.9  ,15.3  ,2431171.5766  ,    0.3651451   ,50 
V0396 CrA ,RRAB      ,13.4  ,14.4  ,2431285.3123  ,    0.6477281   ,20 
V0397 CrA ,RRC       ,14.8  ,15.2  ,2431203.4558  ,    0.3293815   ,30 
V0398 CrA ,RRAB      ,14.2  ,15.4  ,2431233.5803  ,    0.6024356   ,16 
V0399 CrA ,RRAB      ,14.9  ,15.7  ,2430964.2786  ,    0.6827669   ,13 
V0400 CrA ,RRAB      ,14.0  ,14.6  ,2430500.4366  ,    0.5720811   ,17 
V0401 CrA ,RRAB      ,13.8  ,14.5  ,2430994.2658  ,    0.6300753   ,16 
V0402 CrA ,RRAB:     ,14.3  ,14.9  ,2431001.2353  ,    0.4566853   ,30 
