IO    Ara ,M         ,13.2  ,16.5  ,2426900.      ,  267.          ,   
IP    Ara ,RRAB      ,13.9  ,14.6  ,2426120.621   ,    0.8567876   ,20 
IQ    Ara ,RRAB      ,13.6  ,14.8  ,2426472.584   ,    0.41066286  ,13 
IS    Ara ,EA/SD     ,13.9  ,15.0  ,2436689.38    ,    1.67        ,15 
LO    Ara ,M:        ,11.6  ,13.5  ,2427995.      ,  282.          ,   
LP    Ara ,EA/DS:    ,10.4  ,11.1  ,2428338.17    ,    8.5323      ,08 
LR    Ara ,EB/DM:    ,10.0  ,10.6  ,2428004.430   ,    1.519304    ,   
LS    Ara ,M         ,11.0  ,17.   ,2427916.      ,  396.          ,   
LT    Ara ,E/DS      ,10.8  ,15.4  ,2424376.567   ,   12.974       ,   
LU    Ara ,EA/SD     ,10.0  ,11.8  ,2427987.54    ,    2.38003     ,15 
LV    Ara ,E/SD      ,13.8  ,16.0  ,2426504.400   ,    1.892233    ,   
LW    Ara ,CWA       ,13.0  ,14.4  ,2426119.600   ,   11.1549      ,   
LX    Ara ,RRAB      ,13.8  ,15.1  ,2426561.227   ,    0.49421     ,   
LY    Ara ,RRAB      ,15.2  ,16.5  ,2426561.520   ,    0.45213     ,   
LZ    Ara ,RRAB      ,14.8  ,16.5  ,2426472.536   ,    0.437934    ,   
MM    Ara ,E/SD:     ,11.0  ,12.0  ,2426155.450   ,    1.27828     ,   
MN    Ara ,RRAB      ,15.1  ,16.5  ,2426119.568   ,    0.464459    ,   
MO    Ara ,RR        ,14.6  ,15.4  ,2426183.350   ,    0.379771    ,   
MP    Ara ,RRAB      ,14.8  ,16.1  ,2425469.185   ,    0.456094    ,   
MQ    Ara ,RRAB      ,14.9  ,16.1  ,2425469.246   ,    0.456585    ,   
MR    Ara ,CWA       ,10.94 ,11.9  ,2441614.28    ,   19.8218      ,45 
MS    Ara ,RRAB      ,10.7  ,11.7  ,2427987.510   ,    0.524958    ,36 
MV    Ara ,RRAB      ,14.8  ,16.0  ,2436689.400   ,    0.5623      ,17 
MX    Ara ,RR:       ,14.7  ,15.7  ,2436720.300   ,    1.155       ,40 
QX    Ara ,M         ,11.   ,15.5  ,2436805.      ,  263.2         ,   
QY    Ara ,M         ,14.0  ,17.5  ,2426010.      ,  276.          ,   
V0339 Ara ,EA/DM:    ,10.2  ,10.8  ,2428698.385   ,    2.438853    ,11 
V0340 Ara ,DCEP      , 9.63 ,10.73 ,2434267.9     ,   20.8090      ,24 
V0341 Ara ,CWA:      ,10.59 ,11.03 ,2434237.6     ,   11.95        ,47 
V0342 Ara ,M:        ,15.0  ,16.5  ,2436760.      ,  140.          ,   
V0343 Ara ,EA/SD:    ,15.0  ,16.0  ,2436781.282   ,    1.412       ,   
V0344 Ara ,M         ,15.0  ,17.0  ,2436770.      ,  170.          ,   
V0345 Ara ,M         ,14.5  ,16.5  ,2436810.      ,  180.          ,   
V0349 Ara ,EB/DM     , 8.6  , 8.8  ,2438229.310   ,    1.13837     ,   
V0352 Ara ,SR        ,14.0  ,15.0  ,2436735.      ,   60.          ,   
V0353 Ara ,RRAB      ,14.6  ,15.5  ,2436695.330   ,    0.5873      ,20 
V0358 Ara ,RRAB      ,14.2  ,15.6  ,2436723.420   ,    0.498       ,12 
V0359 Ara ,RRC       ,15.6  ,16.0  ,2436695.348   ,    0.3197      ,   
V0360 Ara ,EA/SD     ,13.6  ,14.9  ,2436760.255   ,    2.605       ,15 
V0361 Ara ,EA/DS:    ,13.1  ,14.9  ,2436803.28    ,   12.595       ,16 
V0362 Ara ,EA/SD     ,15.1  ,16.2  ,2436721.30    ,    2.785       ,20 
V0365 Ara ,RRAB      ,14.2  ,15.5  ,2436725.308   ,    0.5221      ,17 
V0368 Ara ,EA/SD     ,14.2  ,15.4  ,2436725.32    ,    3.562       ,18 
V0370 Ara ,EA/SD:    ,15.5  ,16.3  ,2436729.295   ,    2.5885      ,15 
V0372 Ara ,RRAB      ,14.6  ,15.8  ,2436689.413   ,    0.6020      ,10 
V0373 Ara ,M:        ,14.5  ,16.3  ,2436680.      ,  170.          ,   
