0.212
9.250 -34.940 5
9.235 -34.741 5
9.219 -34.542 5
9.174 -33.939 5
9.158 -33.737 15
9.144 -33.533 12
9.129 -33.329 4
9.085 -32.710 7
9.070 -32.502 7
9.056 -32.294 4
8.959 -30.812 8
8.945 -30.597 4
8.932 -30.381 7
8.919 -30.165 9
8.906 -29.948 12
8.892 -29.731 10
8.879 -29.512 10
8.866 -29.293 14
8.854 -29.073 18
8.841 -28.853 20
8.828 -28.632 22
8.816 -28.410 21
8.803 -28.188 17
8.791 -27.965 17
8.779 -27.741 17
8.766 -27.516 17
8.754 -27.291 14
8.742 -27.066 14
8.730 -26.839 14
8.719 -26.613 16
8.707 -26.385 17
8.695 -26.157 16
8.683 -25.928 15
8.672 -25.699 14
8.661 -25.469 13
8.649 -25.239 12
8.638 -25.008 11
8.627 -24.776 10
8.616 -24.544 10
8.605 -24.312 10
8.594 -24.078 11
8.583 -23.845 14
8.572 -23.610 14
8.561 -23.376 14
8.551 -23.140 12
8.540 -22.905 11
8.529 -22.668 10
8.519 -22.431 5
8.509 -22.194 3
8.488 -21.718 3
8.478 -21.479 8
8.468 -21.240 16
8.458 -21.000 16
8.448 -20.760 16
8.438 -20.519 4
8.428 -20.278 3
8.399 -19.552 5
8.390 -19.309 7
8.380 -19.065 8
8.371 -18.822 7
8.362 -18.577 5
8.352 -18.333 5
8.343 -18.088 4
8.334 -17.842 3
8.289 -16.608 13
8.281 -16.361 11
8.255 -15.615 8
8.246 -15.365 4
8.238 -15.115 3
8.172 -13.104 8
8.164 -12.851 9
8.156 -12.598 11
8.148 -12.344 11
8.140 -12.090 16
8.132 -11.836 16
8.124 -11.581 15
8.117 -11.326 11
8.109 -11.071 5
8.101 -10.815 4
8.094 -10.559 8
8.086 -10.303 8
8.079 -10.047 3
8.021 -7.984 3
8.014 -7.725 7
8.007 -7.466 5
8.000 -7.206 3
7.986 -6.686 3
7.980 -6.425 4
7.864 -1.694 7
7.858 -1.429 3
7.877 2.894 3
7.883 3.158 7
7.954 6.051 3
7.961 6.312 4
7.968 6.574 7
7.974 6.835 8
8.016 8.394 5
8.023 8.654 7
8.030 8.912 5
8.038 9.171 3
8.045 9.429 4
10.263 -44.248 8
10.240 -44.116 12
10.218 -43.982 13
10.196 -43.846 13
10.174 -43.709 13
10.152 -43.570 10
10.130 -43.429 3
10.108 -43.288 4
10.087 -43.144 5
10.065 -42.999 4
10.044 -42.853 8
10.023 -42.705 11
10.002 -42.556 14
9.981 -42.406 13
9.960 -42.254 4
9.940 -42.100 4
9.919 -41.946 4
9.899 -41.790 3
9.839 -41.313 7
9.819 -41.152 7
9.799 -40.989 9
9.780 -40.825 9
9.592 -39.116 3
9.573 -38.938 7
9.555 -38.760 8
9.538 -38.580 10
9.520 -38.399 10
9.502 -38.217 10
9.485 -38.034 11
9.467 -37.850 17
9.450 -37.665 18
9.433 -37.479 18
9.416 -37.291 18
9.399 -37.103 17
9.382 -36.914 16
9.366 -36.723 14
9.349 -36.532 10
9.333 -36.339 10
9.316 -36.146 10
9.300 -35.952 11
9.284 -35.756 10
9.268 -35.560 5
9.252 -35.363 5
9.237 -35.165 5
9.221 -34.966 5
9.205 -34.766 5
9.160 -34.160 10
9.145 -33.957 12
9.130 -33.753 8
9.115 -33.547 3
9.100 -33.341 3
9.086 -33.134 4
9.071 -32.927 5
9.057 -32.718 4
9.042 -32.509 3
9.000 -31.876 3
8.959 -31.236 11
8.945 -31.021 9
8.932 -30.806 5
8.918 -30.589 5
8.905 -30.372 13
8.892 -30.155 12
8.879 -29.936 11
8.866 -29.717 12
8.853 -29.497 18
8.840 -29.277 18
8.827 -29.056 18
8.814 -28.834 20
8.802 -28.611 18
8.789 -28.388 17
8.777 -28.164 17
8.765 -27.940 17
8.753 -27.715 15
8.741 -27.489 14
8.729 -27.263 14
8.717 -27.036 15
8.705 -26.808 23
8.693 -26.580 20
8.681 -26.351 16
8.670 -26.122 16
8.658 -25.892 15
8.647 -25.661 15
8.636 -25.430 17
8.624 -25.199 17
8.613 -24.966 17
8.602 -24.734 10
8.591 -24.500 10
8.580 -24.266 10
8.569 -24.032 14
8.558 -23.797 14
8.548 -23.562 11
8.537 -23.326 11
8.527 -23.089 10
8.516 -22.852 10
8.506 -22.615 10
8.495 -22.377 8
8.485 -22.138 3
8.475 -21.899 5
8.465 -21.660 16
8.455 -21.420 16
8.445 -21.180 16
8.435 -20.939 16
8.425 -20.697 10
8.396 -19.971 3
8.386 -19.728 9
8.377 -19.484 9
8.367 -19.240 9
8.358 -18.996 8
8.349 -18.751 5
8.339 -18.506 5
8.330 -18.260 3
8.276 -16.777 10
8.268 -16.529 9
8.259 -16.280 5
8.250 -16.031 7
8.242 -15.781 11
8.233 -15.531 22
8.225 -15.281 13
8.127 -12.249 5
8.120 -11.994 15
8.112 -11.739 13
8.104 -11.484 7
8.097 -11.228 4
8.089 -10.972 4
8.082 -10.715 8
8.074 -10.459 8
8.067 -10.202 8
8.059 -9.944 8
8.052 -9.687 4
8.016 -8.394 4
8.009 -8.135 4
8.002 -7.876 5
7.995 -7.616 5
7.858 -2.099 10
7.852 -1.834 15
7.846 -1.569 4
7.847 2.239 5
7.865 3.035 4
7.871 3.300 5
7.949 6.459 3
7.956 6.721 7
7.962 6.982 7
8.011 8.805 3
8.025 9.323 3
8.032 9.582 3
11.776 -49.129 3
10.729 -46.832 4
10.252 -44.518 4
10.229 -44.384 10
10.207 -44.249 12
10.184 -44.113 12
10.162 -43.975 12
10.140 -43.835 10
10.118 -43.694 10
10.097 -43.551 4
10.075 -43.407 4
10.054 -43.262 4
10.032 -43.115 5
10.011 -42.966 8
9.990 -42.816 8
9.969 -42.665 7
9.948 -42.512 4
9.927 -42.358 4
9.907 -42.202 4
9.887 -42.045 4
9.866 -41.887 10
9.846 -41.727 8
9.826 -41.566 7
9.806 -41.404 8
9.787 -41.240 8
9.767 -41.075 8
9.748 -40.909 3
9.690 -40.403 7
9.671 -40.232 3
9.615 -39.711 3
9.597 -39.535 4
9.578 -39.358 4
9.560 -39.179 7
9.542 -39.000 9
9.524 -38.819 10
9.506 -38.638 10
9.489 -38.455 10
9.471 -38.271 10
9.454 -38.086 14
9.436 -37.900 20
9.419 -37.713 20
9.402 -37.525 18
9.385 -37.336 17
9.369 -37.145 20
9.352 -36.954 21
9.335 -36.762 12
9.319 -36.569 10
9.303 -36.375 10
9.286 -36.179 11
9.270 -35.983 11
9.254 -35.786 10
9.238 -35.588 7
9.223 -35.389 8
9.207 -35.189 5
9.192 -34.989 3
9.161 -34.584 5
9.146 -34.381 14
9.131 -34.177 13
9.116 -33.971 10
9.101 -33.765 9
9.086 -33.559 8
9.072 -33.351 7
9.057 -33.142 5
9.043 -32.933 4
8.945 -31.445 10
8.931 -31.230 10
8.918 -31.014 7
8.904 -30.797 10
8.891 -30.579 12
8.878 -30.360 12
8.865 -30.141 12
8.852 -29.921 18
8.839 -29.701 18
8.826 -29.480 15
8.813 -29.258 14
8.801 -29.035 16
8.788 -28.812 17
8.776 -28.588 17
8.763 -28.363 17
8.751 -28.138 17
8.739 -27.912 14
8.727 -27.686 13
8.715 -27.459 14
8.703 -27.231 22
8.691 -27.003 21
8.679 -26.774 18
8.668 -26.545 17
8.656 -26.314 46
8.645 -26.084 41
8.633 -25.853 22
8.622 -25.621 17
8.611 -25.388 17
8.599 -25.156 17
8.588 -24.922 14
8.577 -24.688 12
8.566 -24.454 13
8.556 -24.219 13
8.545 -23.983 13
8.534 -23.747 11
8.523 -23.510 11
8.513 -23.273 10
8.502 -23.035 10
8.492 -22.797 10
8.482 -22.559 9
8.472 -22.320 7
8.461 -22.080 15
8.451 -21.840 16
8.441 -21.599 16
8.431 -21.358 16
8.421 -21.117 15
8.412 -20.875 12
8.402 -20.633 5
8.392 -20.390 8
8.383 -20.146 17
8.373 -19.903 15
8.363 -19.658 9
8.354 -19.414 9
8.345 -19.169 7
8.335 -18.923 5
8.326 -18.678 5
8.317 -18.431 4
8.272 -17.194 9
8.263 -16.945 9
8.255 -16.696 9
8.246 -16.447 9
8.237 -16.197 10
8.229 -15.947 15
8.220 -15.696 14
8.212 -15.445 10
8.115 -12.407 3
8.107 -12.152 8
8.099 -11.896 10
8.092 -11.640 8
8.084 -11.384 5
8.077 -11.127 7
8.069 -10.870 7
8.062 -10.613 8
8.054 -10.356 8
8.047 -10.098 8
8.040 -9.840 3
8.032 -9.582 3
8.004 -8.545 4
7.997 -8.285 4
7.990 -8.025 4
7.983 -7.765 4
7.853 -2.505 4
7.847 -2.239 7
7.841 -1.974 5
7.854 3.176 3
7.944 6.868 7
7.950 7.129 7
8.013 9.474 3
8.020 9.733 3
8.027 9.992 3
10.195 -44.517 5
10.173 -44.379 12
10.151 -44.240 12
10.129 -44.100 12
10.107 -43.958 10
10.085 -43.815 7
10.063 -43.670 4
10.041 -43.523 4
9.978 -43.075 5
9.957 -42.923 7
9.936 -42.769 7
9.915 -42.614 8
9.894 -42.458 5
9.874 -42.300 8
9.854 -42.141 9
9.833 -41.980 8
9.813 -41.818 7
9.793 -41.655 7
9.774 -41.491 7
9.754 -41.325 7
9.696 -40.820 3
9.677 -40.649 4
9.658 -40.477 3
9.620 -40.130 5
9.602 -39.954 5
9.583 -39.777 4
9.565 -39.599 4
9.547 -39.420 5
9.528 -39.240 8
9.511 -39.058 10
9.493 -38.876 10
9.475 -38.692 10
9.457 -38.507 4
9.440 -38.322 12
9.423 -38.135 20
9.405 -37.947 20
9.388 -37.758 20
9.371 -37.568 34
9.355 -37.377 31
9.338 -37.185 21
9.321 -36.992 16
9.305 -36.798 11
9.289 -36.603 11
9.272 -36.407 11
9.256 -36.210 11
9.240 -36.012 11
9.224 -35.813 9
9.209 -35.613 7
9.193 -35.412 5
9.178 -35.211 4
9.162 -35.008 4
9.147 -34.805 10
9.132 -34.601 13
9.117 -34.396 13
9.102 -34.190 10
9.087 -33.983 9
9.072 -33.775 8
9.057 -33.566 7
9.043 -33.357 7
9.029 -33.147 8
9.014 -32.936 5
8.931 -31.654 4
8.917 -31.438 8
8.903 -31.221 9
8.890 -31.003 10
8.877 -30.784 11
8.864 -30.565 11
8.851 -30.345 15
8.838 -30.125 18
8.825 -29.903 18
8.812 -29.681 15
8.799 -29.459 15
8.787 -29.235 15
8.774 -29.011 17
8.762 -28.787 24
8.749 -28.561 22
8.737 -28.336 18
8.725 -28.109 17
8.713 -27.882 14
8.701 -27.654 14
8.689 -27.426 21
8.677 -27.197 21
8.665 -26.967 17
8.654 -26.737 17
8.642 -26.506 29
8.631 -26.275 27
8.619 -26.043 20
8.608 -25.811 17
8.597 -25.577 17
8.586 -25.344 17
8.575 -25.110 17
8.564 -24.875 15
8.553 -24.640 14
8.542 -24.404 13
8.531 -24.168 13
8.520 -23.931 13
8.510 -23.694 12
8.499 -23.456 16
8.489 -23.218 20
8.479 -22.979 18
8.468 -22.740 12
8.458 -22.500 14
8.448 -22.260 20
8.438 -22.019 17
8.428 -21.778 16
8.418 -21.536 16
8.408 -21.294 16
8.398 -21.052 20
8.388 -20.809 22
8.379 -20.565 20
8.369 -20.321 18
8.360 -20.077 17
8.350 -19.832 12
8.341 -19.587 8
8.322 -19.095 5
8.313 -18.849 7
8.304 -18.602 5
8.277 -17.859 7
8.268 -17.610 10
8.259 -17.362 10
8.250 -17.112 9
8.242 -16.863 9
8.233 -16.613 9
8.224 -16.362 9
8.216 -16.112 12
8.207 -15.861 13
8.199 -15.609 9
8.087 -12.053 8
8.079 -11.796 8
8.072 -11.539 5
8.064 -11.282 5
8.057 -11.025 5
8.049 -10.767 5
8.042 -10.509 8
8.035 -10.251 9
8.027 -9.992 8
8.020 -9.733 5
7.971 -7.913 3
7.932 7.013 4
8.001 9.625 3
8.008 9.884 3
8.015 10.144 3
10.184 -44.784 4
10.161 -44.645 9
10.139 -44.506 12
10.117 -44.364 12
10.095 -44.222 12
10.073 -44.077 7
10.051 -43.932 5
10.029 -43.784 3
9.965 -43.334 8
9.944 -43.181 18
9.923 -43.026 13
9.902 -42.870 8
9.882 -42.713 7
9.861 -42.554 5
9.841 -42.394 7
9.821 -42.233 3
9.800 -42.070 4
9.780 -41.906 7
9.761 -41.741 7
9.741 -41.574 7
9.663 -40.895 3
9.644 -40.722 3
9.625 -40.548 4
9.607 -40.373 7
9.588 -40.196 5
9.570 -40.019 5
9.551 -39.840 5
9.533 -39.660 7
9.515 -39.479 7
9.497 -39.296 9
9.479 -39.113 9
9.461 -38.929 7
9.444 -38.743 8
9.426 -38.556 16
9.409 -38.369 20
9.392 -38.180 20
9.375 -37.990 28
9.358 -37.799 30
9.341 -37.607 30
9.324 -37.414 25
9.307 -37.220 23
9.291 -37.026 20
9.275 -36.830 11
9.258 -36.633 11
9.242 -36.435 11
9.226 -36.236 11
9.210 -36.037 11
9.195 -35.836 10
9.179 -35.635 9
9.163 -35.432 7
9.148 -35.229 5
9.133 -35.025 4
9.117 -34.820 7
9.102 -34.614 3
9.087 -34.407 5
9.073 -34.199 8
9.058 -33.991 7
9.043 -33.781 7
9.029 -33.571 7
9.014 -33.360 7
9.000 -33.149 5
8.944 -32.294 3
8.930 -32.078 4
8.916 -31.862 5
8.903 -31.645 7
8.889 -31.427 8
8.876 -31.208 11
8.863 -30.989 11
8.849 -30.769 13
8.836 -30.549 18
8.823 -30.327 18
8.811 -30.105 18
8.798 -29.882 15
8.785 -29.659 15
8.772 -29.435 16
8.760 -29.210 16
8.747 -28.985 20
8.735 -28.759 21
8.723 -28.532 21
8.711 -28.305 25
8.699 -28.077 15
8.687 -27.849 12
8.675 -27.619 17
8.663 -27.390 18
8.651 -27.159 17
8.640 -26.929 17
8.628 -26.697 20
8.617 -26.465 24
8.605 -26.233 21
8.594 -25.999 20
8.583 -25.766 21
8.572 -25.531 21
8.561 -25.297 18
8.550 -25.061 17
8.539 -24.825 15
8.528 -24.589 13
8.517 -24.352 13
8.507 -24.115 13
8.496 -23.877 14
8.486 -23.638 17
8.475 -23.399 18
8.465 -23.160 20
8.455 -22.920 18
8.444 -22.680 18
8.434 -22.439 18
8.424 -22.197 16
8.414 -21.956 16
8.404 -21.713 16
8.394 -21.471 17
8.385 -21.227 21
8.375 -20.984 20
8.365 -20.740 10
8.356 -20.495 17
8.346 -20.250 20
8.337 -20.005 18
8.327 -19.759 4
8.309 -19.266 3
8.300 -19.019 5
8.291 -18.772 5
8.282 -18.524 3
8.264 -18.027 4
8.255 -17.778 9
8.246 -17.528 9
8.237 -17.279 9
8.229 -17.028 9
8.220 -16.778 9
8.211 -16.527 9
8.203 -16.276 10
8.194 -16.024 9
8.186 -15.772 9
8.178 -15.520 7
8.169 -15.267 3
8.129 -13.998 4
8.121 -13.743 7
8.113 -13.488 3
8.074 -12.208 3
8.067 -11.951 7
8.059 -11.694 5
8.052 -11.436 5
8.044 -11.178 5
8.037 -10.920 7
8.030 -10.661 23
8.022 -10.403 16
8.015 -10.144 10
8.008 -9.884 7
7.959 -8.061 3
7.849 4.251 5
13.448 -47.049 43
13.424 -47.159 27
13.399 -47.267 4
10.172 -45.050 3
10.149 -44.911 8
10.127 -44.771 12
10.105 -44.629 12
10.083 -44.485 12
10.061 -44.340 9
10.039 -44.193 7
10.017 -44.045 4
9.953 -43.592 5
9.932 -43.438 15
9.911 -43.283 16
9.890 -43.126 13
9.869 -42.968 7
9.848 -42.808 5
9.767 -42.157 5
9.747 -41.991 7
9.728 -41.823 7
9.708 -41.654 3
9.631 -40.967 7
9.612 -40.792 5
9.593 -40.616 5
9.574 -40.438 5
9.556 -40.260 14
9.537 -40.080 18
9.519 -39.899 20
9.501 -39.717 10
9.483 -39.534 9
9.465 -39.350 9
9.447 -39.164 9
9.430 -38.978 16
9.412 -38.790 16
9.395 -38.602 20
9.378 -38.412 20
9.360 -38.222 22
9.343 -38.030 25
9.327 -37.837 17
9.310 -37.643 24
9.293 -37.449 35
9.277 -37.253 43
9.260 -37.056 22
9.244 -36.858 18
9.228 -36.660 13
9.212 -36.460 12
9.196 -36.260 11
9.180 -36.058 10
9.165 -35.856 9
9.149 -35.653 5
9.058 -34.415 5
9.044 -34.206 7
9.029 -33.996 7
9.014 -33.785 3
8.930 -32.502 3
8.916 -32.286 9
8.902 -32.069 8
8.889 -31.851 8
8.875 -31.632 8
8.862 -31.413 11
8.848 -31.193 14
8.835 -30.972 20
8.822 -30.751 18
8.809 -30.529 18
8.796 -30.306 14
8.784 -30.083 15
8.771 -29.858 15
8.758 -29.634 15
8.746 -29.408 15
8.733 -29.182 15
8.721 -28.955 20
8.709 -28.728 23
8.697 -28.500 24
8.685 -28.271 20
8.673 -28.042 16
8.661 -27.812 16
8.649 -27.582 16
8.637 -27.351 16
8.626 -27.119 17
8.614 -26.887 21
8.603 -26.655 21
8.591 -26.421 20
8.580 -26.187 20
8.569 -25.953 21
8.558 -25.718 21
8.547 -25.483 28
8.536 -25.247 26
8.525 -25.010 16
8.514 -24.773 14
8.504 -24.535 13
8.493 -24.297 14
8.482 -24.059 15
8.472 -23.820 17
8.461 -23.580 17
8.451 -23.340 18
8.441 -23.099 18
8.431 -22.858 18
8.421 -22.617 12
8.411 -22.375 14
8.401 -22.132 16
8.391 -21.889 16
8.381 -21.646 16
8.371 -21.402 18
8.361 -21.158 14
8.352 -20.913 12
8.342 -20.668 11
8.333 -20.423 18
8.323 -20.177 18
8.314 -19.930 18
8.305 -19.683 11
8.296 -19.436 22
8.286 -19.189 13
8.277 -18.941 4
8.242 -17.944 5
8.233 -17.694 9
8.224 -17.444 9
8.215 -17.193 9
8.207 -16.942 9
8.198 -16.691 7
8.190 -16.439 8
8.181 -16.187 9
8.173 -15.934 9
8.165 -15.681 8
8.156 -15.428 4
8.116 -14.156 8
8.108 -13.901 8
8.100 -13.645 4
8.062 -12.363 4
8.054 -12.105 8
8.047 -11.847 7
8.039 -11.589 5
8.032 -11.331 5
8.024 -11.072 23
8.017 -10.813 26
8.010 -10.554 24
8.003 -10.294 13
7.995 -10.034 8
7.988 -9.774 7
7.837 4.391 3
14.584 -39.212 8
13.483 -47.214 22
13.458 -47.327 35
13.433 -47.438 31
13.408 -47.547 13
12.174 -50.359 4
10.642 -47.760 4
10.138 -45.176 8
10.115 -45.035 10
10.093 -44.892 11
10.070 -44.748 9
10.048 -44.602 9
10.026 -44.454 9
10.005 -44.305 8
9.983 -44.155 3
9.940 -43.850 8
9.919 -43.695 14
9.898 -43.539 15
9.877 -43.381 15
9.856 -43.222 13
9.835 -43.062 5
9.815 -42.900 3
9.734 -42.240 5
9.714 -42.071 5
9.695 -41.902 5
9.675 -41.731 7
9.656 -41.559 3
9.636 -41.385 4
9.617 -41.211 4
9.598 -41.035 5
9.579 -40.858 5
9.561 -40.679 16
9.542 -40.500 20
9.524 -40.319 20
9.505 -40.138 18
9.487 -39.955 11
9.469 -39.771 10
9.451 -39.586 9
9.433 -39.400 9
9.416 -39.212 15
9.398 -39.024 16
9.381 -38.834 17
9.363 -38.644 18
9.346 -38.452 17
9.329 -38.260 17
9.312 -38.066 17
9.296 -37.872 17
9.279 -37.676 34
9.262 -37.479 34
9.246 -37.282 27
9.230 -37.083 16
9.214 -36.884 15
9.198 -36.683 14
9.182 -36.482 11
9.166 -36.280 10
9.150 -36.077 9
9.135 -35.873 7
9.044 -34.630 3
9.029 -34.420 5
9.015 -34.209 4
8.971 -33.571 5
8.957 -33.357 8
8.943 -33.142 4
8.929 -32.927 3
8.915 -32.710 8
8.901 -32.493 8
8.888 -32.275 8
8.874 -32.056 8
8.861 -31.837 8
8.847 -31.617 12
8.834 -31.396 15
8.821 -31.175 16
8.808 -30.953 17
8.795 -30.730 15
8.782 -30.506 14
8.769 -30.282 15
8.757 -30.057 15
8.744 -29.831 15
8.731 -29.605 15
8.719 -29.378 17
8.707 -29.151 23
8.695 -28.923 23
8.682 -28.694 23
8.670 -28.465 21
8.658 -28.235 17
8.647 -28.004 16
8.635 -27.773 16
8.623 -27.542 16
8.612 -27.309 18
8.600 -27.076 20
8.589 -26.843 20
8.577 -26.609 20
8.566 -26.375 20
8.555 -26.139 21
8.544 -25.904 26
8.533 -25.668 28
8.522 -25.431 27
8.511 -25.194 21
8.500 -24.956 15
8.490 -24.718 15
8.479 -24.479 17
8.468 -24.240 17
8.458 -24.000 17
8.448 -23.760 17
8.437 -23.519 18
8.427 -23.278 18
8.417 -23.036 10
8.407 -22.794 9
8.397 -22.551 13
8.387 -22.308 16
8.377 -22.065 16
8.367 -21.821 15
8.357 -21.576 14
8.348 -21.331 14
8.338 -21.086 11
8.329 -20.840 10
8.319 -20.594 14
8.310 -20.348 18
8.301 -20.101 20
8.291 -19.853 36
8.282 -19.605 35
8.273 -19.357 17
8.264 -19.109 3
8.237 -18.360 5
8.228 -18.110 5
8.220 -17.860 7
8.211 -17.609 9
8.202 -17.357 9
8.194 -17.106 8
8.185 -16.854 7
8.177 -16.601 7
8.168 -16.348 9
8.160 -16.095 9
8.103 -14.314 8
8.095 -14.058 8
8.087 -13.802 4
8.080 -13.545 3
8.057 -12.774 3
8.049 -12.516 8
8.041 -12.258 8
8.034 -12.000 7
8.027 -11.741 5
8.019 -11.482 12
8.012 -11.223 23
8.005 -10.964 24
7.997 -10.704 24
7.990 -10.444 10
7.983 -10.184 11
7.976 -9.923 12
7.969 -9.662 9
13.493 -47.492 13
13.468 -47.605 20
13.443 -47.717 15
12.175 -50.659 3
10.125 -45.441 4
10.103 -45.299 4
10.080 -45.155 5
10.058 -45.010 9
10.036 -44.863 9
10.014 -44.715 9
9.992 -44.565 8
9.949 -44.261 5
9.927 -44.107 9
9.906 -43.951 14
9.885 -43.794 15
9.864 -43.636 15
9.843 -43.476 10
9.822 -43.315 7
9.801 -43.152 4
9.781 -42.988 3
9.701 -42.319 3
9.681 -42.148 5
9.661 -41.977 5
9.642 -41.804 4
9.623 -41.629 4
9.603 -41.454 4
9.584 -41.277 5
9.565 -41.099 5
9.547 -40.920 11
9.528 -40.740 20
9.510 -40.558 20
9.491 -40.376 18
9.473 -40.192 14
9.455 -40.007 10
9.437 -39.821 10
9.419 -39.634 12
9.401 -39.446 15
9.384 -39.257 15
9.366 -39.066 15
9.349 -38.875 16
9.332 -38.682 17
9.315 -38.489 17
9.298 -38.295 17
9.281 -38.099 17
9.265 -37.903 22
9.248 -37.705 29
9.232 -37.507 24
9.215 -37.307 16
9.199 -37.107 16
9.183 -36.906 14
9.167 -36.704 14
9.151 -36.501 10
9.136 -36.297 9
9.120 -36.092 3
8.957 -33.781 3
8.943 -33.566 7
8.928 -33.351 7
8.914 -33.134 7
8.901 -32.917 7
8.887 -32.699 8
8.873 -32.481 8
8.860 -32.261 8
8.846 -32.041 8
8.833 -31.820 12
8.820 -31.599 14
8.806 -31.376 16
8.793 -31.153 16
8.780 -30.930 15
8.768 -30.705 20
8.755 -30.480 21
8.742 -30.255 15
8.730 -30.029 15
8.717 -29.802 16
8.705 -29.574 23
8.692 -29.346 37
8.680 -29.117 29
8.668 -28.888 22
8.656 -28.658 15
8.644 -28.427 15
8.632 -28.196 16
8.621 -27.964 16
8.609 -27.731 17
8.597 -27.498 17
8.586 -27.265 20
8.574 -27.031 20
8.563 -26.796 24
8.552 -26.561 23
8.541 -26.325 24
8.530 -26.089 27
8.519 -25.852 28
8.508 -25.615 28
8.497 -25.377 27
8.486 -25.138 24
8.476 -24.899 21
8.465 -24.660 16
8.454 -24.420 15
8.444 -24.180 17
8.434 -23.939 17
8.423 -23.697 17
8.413 -23.455 9
8.403 -23.213 8
8.393 -22.970 4
8.383 -22.727 7
8.373 -22.483 10
8.363 -22.239 14
8.354 -21.995 14
8.344 -21.750 14
8.334 -21.504 14
8.325 -21.258 12
8.315 -21.012 11
8.306 -20.765 16
8.296 -20.518 17
8.287 -20.270 18
8.278 -20.022 27
8.269 -19.774 30
8.260 -19.525 24
8.250 -19.276 21
8.242 -19.026 8
8.233 -18.776 5
8.224 -18.526 5
8.215 -18.275 5
8.206 -18.024 5
8.198 -17.772 8
8.189 -17.520 9
8.180 -17.268 9
8.172 -17.015 7
8.164 -16.763 7
8.155 -16.509 7
8.147 -16.256 4
8.139 -16.001 3
8.090 -14.470 4
8.082 -14.214 4
8.075 -13.957 3
8.067 -13.700 3
8.036 -12.669 8
8.029 -12.411 8
8.021 -12.152 5
8.014 -11.893 5
8.007 -11.633 13
7.999 -11.374 18
7.992 -11.114 23
7.985 -10.853 18
7.978 -10.593 13
7.971 -10.332 11
7.963 -10.071 11
7.956 -9.810 10
7.949 -9.548 7
7.942 -9.286 3
7.889 -7.182 8
7.916 8.906 3
13.113 -49.283 9
13.086 -49.368 14
10.780 -48.922 3
10.753 -48.827 5
10.496 -47.769 3
10.113 -45.706 4
10.091 -45.563 4
10.068 -45.418 4
10.046 -45.272 5
10.023 -45.124 9
10.001 -44.975 9
9.979 -44.824 8
9.957 -44.672 7
9.936 -44.519 7
9.914 -44.364 10
9.893 -44.207 14
9.872 -44.049 14
9.851 -43.890 14
9.830 -43.729 12
9.809 -43.567 9
9.788 -43.403 8
9.768 -43.238 3
9.648 -42.222 3
9.628 -42.048 4
9.609 -41.873 4
9.589 -41.696 4
9.570 -41.519 4
9.551 -41.340 5
9.533 -41.160 5
9.514 -40.979 15
9.495 -40.796 18
9.477 -40.613 18
9.459 -40.428 20
9.441 -40.242 17
9.423 -40.056 14
9.405 -39.868 15
9.387 -39.679 15
9.370 -39.489 15
9.352 -39.297 15
9.335 -39.105 18
9.318 -38.912 17
9.301 -38.718 23
9.284 -38.522 22
9.267 -38.326 22
9.250 -38.129 22
9.234 -37.930 23
9.217 -37.731 23
9.201 -37.531 20
9.185 -37.330 21
9.169 -37.128 18
9.153 -36.925 14
9.137 -36.721 9
9.121 -36.516 5
9.106 -36.310 4
8.942 -33.991 4
8.928 -33.775 7
8.914 -33.559 7
8.900 -33.341 7
8.886 -33.123 7
8.872 -32.905 8
8.859 -32.685 10
8.845 -32.465 8
8.832 -32.244 8
8.818 -32.022 8
8.805 -31.800 13
8.792 -31.577 15
8.779 -31.353 15
8.766 -31.129 22
8.753 -30.904 23
8.740 -30.678 24
8.728 -30.452 22
8.715 -30.225 15
8.703 -29.997 15
8.690 -29.769 29
8.678 -29.540 33
8.666 -29.310 30
8.654 -29.080 18
8.642 -28.849 16
8.630 -28.618 16
8.618 -28.386 16
8.606 -28.153 16
8.595 -27.920 17
8.583 -27.687 18
8.572 -27.452 18
8.560 -27.218 20
8.549 -26.982 21
8.538 -26.746 22
8.527 -26.510 22
8.516 -26.273 27
8.505 -26.035 28
8.494 -25.797 28
8.483 -25.559 28
8.472 -25.320 22
8.462 -25.080 18
8.451 -24.840 15
8.440 -24.599 15
8.430 -24.358 16
8.420 -24.117 17
8.409 -23.875 17
8.399 -23.632 8
8.389 -23.389 8
8.379 -23.146 7
8.369 -22.902 8
8.359 -22.658 9
8.349 -22.413 14
8.340 -22.167 14
8.330 -21.922 14
8.320 -21.676 14
8.311 -21.429 14
8.301 -21.182 15
8.292 -20.935 15
8.283 -20.687 16
8.273 -20.439 17
8.264 -20.190 18
8.255 -19.941 24
8.246 -19.692 24
8.237 -19.442 24
8.228 -19.192 15
8.219 -18.941 8
8.210 -18.690 7
8.202 -18.439 8
8.193 -18.187 7
8.184 -17.935 7
8.176 -17.683 8
8.167 -17.430 7
8.159 -17.177 4
8.150 -16.923 3
8.142 -16.669 3
8.134 -16.415 3
8.125 -16.160 3
8.077 -14.626 3
8.069 -14.369 3
8.062 -14.112 3
8.024 -12.821 8
8.016 -12.562 8
8.009 -12.303 7
8.001 -12.043 7
7.994 -11.783 10
7.987 -11.523 14
7.979 -11.263 18
7.972 -11.002 18
7.965 -10.741 16
7.958 -10.480 12
7.951 -10.218 11
7.944 -9.956 11
7.937 -9.694 7
7.930 -9.432 7
