MPCORB extract of the first 5000 numbered asteroids.
For use with Cartes du Ciel / Skychart software. 
 
MINOR PLANET CENTER ORBIT DATABASE (MPCORB)   File prepared 2012 Mar. 3

This file contains published orbital elements for all numbered and unnumbered
multi-opposition minor planets for which it is possible to make reasonable
predictions.  It also includes published elements for recent one-opposition
minor planets and is intended to be complete through the last issued Daily
Orbit Update MPEC.  As such it is intended to be of interest primarily
to astrometric observers.

   Software programs may include this datafile amongst their datasets, as
   long as this header is included (it is acceptable if it is contained
   in a file separate from the actual data) and that proper attribution
   to the Minor Planet Center is given.  Credit to the individual orbit
   computers is implicit by the inclusion of a reference and the name of
   the orbit computer on each orbit record.  Information on how to obtain
   updated copies of the datafile must also be included.

   The work of the individual astrometric observers, without whom none of
   the work of the Minor Planet Center would be possible, is gratefully
   acknowledged.  Credit to the individual observers is implicit by the
   inclusion of the reference to the publication of their observations in
   all data sets distributed by the Minor Planet Center.

New versions of this file, updated on a daily basis, will be available at:

          http://www.minorplanetcenter.org/iau/MPCORB/MPCORB.DAT

The elements contained within MPCORB are divided into three sections,
separated by blank lines.  The first section contains the numbered objects,
the second section contains the unnumbered objects with perturbed orbit
solutions and the third contains the recent 1-opposition objects with
unperturbed orbit solutions.  Each object's elements are stored on a single
line, the format of which is described at:

          http://www.minorplanetcenter.org/iau/info/MPOrbitFormat.html

A brief header is given below:

Des'n     H     G   Epoch     M        Peri.      Node       Incl.       e            n           a        Reference #Obs #Opp    Arc    rms  Perts   Computer

----------------------------------------------------------------------------------------------------------------------------------------------------------------
04493   11.2   0.15 K123E 132.21976  157.10089  264.67098    9.00544  0.0711338  0.18732209   3.0251254  0 MPO219545   891  20 1941-2012 0.50 M-v 38h MPCLINUX   0000   (4493) Naitomitsu         20120127
04494   13.3   0.15 K123E  68.78536  216.84086  294.38034    2.47096  0.1188392  0.27469894   2.3436787  0 MPO169569   919  17 1977-2009 0.55 M-v 38h MPCALI     0000   (4494) Marimo             20091219
04495   11.4   0.15 K123E 345.52862  211.44200  223.50806    5.28520  0.1494329  0.12432280   3.9759006  0 E2012-E20   689  17 1972-2012 0.57 M-v 38h MPCLINUX   0008   (4495) 1988 VS            20120221
04496   12.9   0.15 K123E 287.43721  322.57482  163.13347    4.78973  0.0564910  0.20853889   2.8162941  0 MPO219545   864  21 1955-2012 0.55 M-v 38h MPCLINUX   0000   (4496) Kamimachi          20120202
04497   12.4   0.15 K123E  94.63566  302.63027   93.29067    9.75968  0.2691468  0.26083709   2.4259946  0 E2012-E20   837  21 1931-2012 0.52 M-v 38h MPCLINUX   0000   (4497) Taguchi            20120229
04498   11.6   0.15 K123E 280.79101   71.52353  280.98265    8.90077  0.1203522  0.18954355   3.0014426  0 MPO169569   732  18 1971-2010 0.53 M-v 38h MPCADO     0000   (4498) Shinkoyama         20100116
04499   12.4   0.15 K123E  97.76423   88.24308  318.10255    6.54472  0.1614454  0.17412115   3.1761550  0 E2012-E20   874  20 1953-2012 0.55 M-v 38h MPCLINUX   0000   (4499) Davidallen         20120229
04500   12.4   0.15 K123E  75.91369  305.76053  137.02315    2.93908  0.1631730  0.17467143   3.1694809  0 E2012-E20   893  19 1950-2012 0.59 M-v 38h MPCLINUX   0000   (4500) Pascal             20120301
04501   10.3   0.15 K123E  58.77611  179.71708  244.26400    8.30766  0.0544564  0.08327039   5.1936855  0 E2012-E20   736  20 1951-2012 0.55 M-v 38h MPCLINUX   0009   (4501) Eurypylos          20120226
04502   11.7   0.15 K123E 187.45752  333.60156  169.82180   13.30440  0.0950869  0.22936786   2.6431046  0 MPO 70180   343  18 1941-2004 0.59 M-v 38h MPCW       0000   (4502) Elizabethann       20041007
04503   15.6   0.15 K123E 348.91641   76.23707   46.05657    2.51456  0.5229462  0.22132033   2.7067938  0 E2012-E20   488  10 1980-2012 0.63 M-v 38h MPCLINUX   1804   (4503) Cleobulus          20120225
04504   13.2   0.15 K123E 132.98346  226.79287  180.79550   14.84183  0.1320816  0.23493500   2.6011830  0 E2012-E20   699  20 1953-2012 0.57 M-v 38h MPCLINUX   0000   (4504) Jenkinson          20120301
04505   11.2   0.15 K123E  94.67515   21.19243  119.19604   11.83963  0.0504453  0.18862116   3.0112197  0 MPO169569   626  19 1943-2010 0.58 M-v 38h MPCADO     0000   (4505) Okamura            20100120
04506   12.5   0.15 K123E 126.50259  157.73538   63.81779    3.01050  0.0143859  0.20152088   2.8813058  0 MPO213881   948  22 1949-2011 0.53 M-v 38h MPCLINUX   0000   (4506) Hendrie            20111126
04507   11.9   0.15 K123E 237.43850   86.19003   47.62418    2.67008  0.0122884  0.20284582   2.8687454  0 MPO216467  1265  22 1962-2011 0.52 M-v 38h MPCLINUX   0000   (4507) 1990 FV            20111217
04508   13.5   0.15 K123E 227.77715  147.83375   92.93774    1.98131  0.0846969  0.30298096   2.1954615  0 E2012-E20  1131  19 1951-2012 0.56 M-v 38h MPCLINUX   0000   (4508) Takatsuki          20120225
04509   11.9   0.15 K123E 210.83300  175.32810  184.48040   10.90789  0.2702298  0.21446817   2.7641449  0 E2012-E20   989  17 1917-2012 0.57 M-v 38h MPCLINUX   0000   (4509) Gorbatskij         20120301
04510   12.7   0.15 K123E 216.85869  338.01088    3.53742    7.04153  0.1385238  0.27180706   2.3602729  0 E2012-E20   916  18 1930-2012 0.55 M-v 38h MPCLINUX   0000   (4510) Shawna             20120229
04511   12.0   0.15 K123E 243.38900  302.65438    0.42258   22.74490  0.2519459  0.26516547   2.3995220  0 E2012-E20   664  16 1935-2012 0.52 M-v 38h MPCLINUX   0007   (4511) Rembrandt          20120225
04512   11.6   0.15 K123E 320.58942  356.74889  119.57252   10.30836  0.2055414  0.21386396   2.7693487  0 E2012-E20   836  21 1939-2012 0.56 M-v 38h MPCLINUX   0000   (4512) Sinuhe             20120226
04513   11.6   0.15 K123E 200.23631  204.84515  208.99919    9.92723  0.0764439  0.18720959   3.0263373  0 MPO141718   580  15 1971-2008 0.57 M-v 38h MPCW       0000   (4513) Louvre             20080731
04514   13.6   0.15 K123E  57.34370   88.74132  110.39398    7.96061  0.1534290  0.27457947   2.3443584  0 MPO213881   821  18 1972-2011 0.53 M-v 38h MPCLINUX   0000   (4514) Vilen              20110609
04515   13.5   0.15 K123E  29.61641  102.64771  337.91668    1.96336  0.1536507  0.26286016   2.4135310  0 E2012-E20   951  22 1953-2012 0.54 M-v 38h MPCLINUX   0000   (4515) Khrennikov         20120224
04516   12.3   0.15 K123E 351.32733  309.36799  174.81898    4.68339  0.0093678  0.21302858   2.7765839  0 MPO219545  1131  22 1954-2012 0.55 M-v 38h MPCLINUX   0000   (4516) Pugovkin           20120130
04517   13.1   0.15 K123E 221.91039  284.21818   32.19390    4.19655  0.1747155  0.31104345   2.1573570  0 E2012-E20  1056  18 1971-2012 0.53 M-v 38h MPCLINUX   0000   (4517) Ralpharvey         20120301
04518   13.6   0.15 K123E  15.99741   97.00057  168.03647    7.00124  0.0990355  0.27949583   2.3167855  0 MPO213881   941  16 1952-2011 0.58 M-v 38h MPCLINUX   0000   (4518) Raikin             20110624
04519   13.3   0.15 K123E 353.30750  185.61029  162.62397    3.20737  0.0593556  0.30144355   2.2029200  0 MPO112687   669  17 1955-2006 0.56 M-v 38h MPCW       0000   (4519) Voronezh           20061217
04520   13.0   0.15 K123E  18.54102  258.50245   94.45738    4.26165  0.2203222  0.28736406   2.2743000  0 MPO213882   920  18 1955-2011 0.57 M-v 38h MPCLINUX   0000   (4520) Dovzhenko          20111126
04521   11.9   0.15 K123E 305.03962  213.87392   48.12669   14.37688  0.0885502  0.17897653   3.1184491  0 MPO219545   697  17 1979-2012 0.53 M-v 38h MPCLINUX   0000   (4521) Akimov             20120201
04522   12.1   0.15 K123E 236.34082  228.08566  131.98720   12.51795  0.2038230  0.22577501   2.6710712  0 E2012-E20  1002  20 1950-2012 0.56 M-v 38h MPCLINUX   0000   (4522) Britastra          20120224
04523   12.7   0.15 K123E  29.08921  316.86975  210.11943   11.06833  0.1394122  0.22431799   2.6826251  0 E2012-E20   935  17 1979-2012 0.56 M-v 38h MPCLINUX   0000   (4523) MIT                20120229
04524   12.7   0.15 K123E 250.88769  148.74048  177.28968    7.27831  0.1324890  0.27873878   2.3209785  0 E2012-E20  1033  18 1953-2012 0.53 M-v 38h MPCLINUX   0000   (4524) Barklajdetolli     20120224
04525   13.0   0.15 K123E 190.57114   30.78846   73.01015   13.53468  0.2014142  0.23890693   2.5722720  0 MPO139102   377  12 1955-2008 0.54 M-v 38h MPCW       0000   (4525) Johnbauer          20080508
04526   12.3   0.15 K123E  20.49882  100.73826  101.57949   14.15574  0.1157926  0.23093414   2.6311400  0 E2012-E20   814  17 1982-2012 0.52 M-v 38h MPCLINUX   0000   (4526) Konko              20120301
04527   13.7   0.15 K123E 308.84388  171.84103  146.12745    4.23647  0.2104530  0.29448698   2.2374774  0 MPO169569   918  16 1982-2010 0.60 M-v 38h MPCMEL     0000   (4527) Schoenberg         20100118
04528   12.0   0.15 K123E 236.04161  315.91821  161.56583    8.70818  0.1356090  0.24202631   2.5501222  0 MPO213882   888  20 1965-2011 0.54 M-v 38h MPCLINUX   0000   (4528) Berg               20111123
04529   12.2   0.15 K123E 141.95495    8.37318  131.81521   10.99891  0.0591225  0.18837054   3.0138899  0 MPO213882   714  20 1981-2011 0.53 M-v 38h MPCLINUX   0000   (4529) Webern             20110907
04530   12.3   0.15 K123E  12.10207   16.39853  164.83038    5.21285  0.0977666  0.17899710   3.1182102  0 MPO219546   891  20 1953-2012 0.54 M-v 38h MPCLINUX   0000   (4530) Smoluchowski       20120131
04531   13.9   0.15 K123E 241.38345  142.82950   15.12998   23.97854  0.0405280  0.38779194   1.8623881  1 MPO143011   462  12 1975-2008 0.55 M-v 38h MPCW       0006   (4531) Asaro              20080901
04532   11.9   0.15 K123E  94.87583  351.22697  199.99291   10.12929  0.0454309  0.19033217   2.9931461  0 MPO210372   787  17 1959-2011 0.50 M-v 38h MPCLINUX   0000   (4532) Copland            20110907
04533   12.7   0.15 K123E  72.16630  292.15798  178.60286   22.65864  0.2434949  0.27005347   2.3704795  0 E2012-E20   701  15 1957-2012 0.50 M-v 38h MPCLINUX   0007   (4533) Orth               20120229
04534   12.6   0.15 K123E 216.24675  311.61567  313.33640    7.24008  0.1775387  0.21077373   2.7963512  0 MPO219546   872  17 1980-2012 0.57 M-v 38h MPCLINUX   0000   (4534) Rimskij-Korsakov   20120131
04535   12.3   0.15 K123E 252.12698   98.92822  137.87823    7.75243  0.1603710  0.21194337   2.7860538  0 E2012-E20   961  18 1957-2012 0.55 M-v 38h MPCLINUX   0000   (4535) Adamcarolla        20120215
04536   13.7   0.15 K123E 218.28202  236.91252  313.61298    4.17376  0.0827823  0.30283600   2.1961621  0 MPO219546   908  17 1950-2012 0.54 M-v 38h MPCLINUX   0000   (4536) Drewpinsky         20120202
04537   11.5   0.15 K123E  81.77393  301.12542  228.07151    8.76365  0.0346757  0.18876886   3.0096487  0 MPO213882   870  19 1951-2011 0.53 M-v 38h MPCLINUX   0000   (4537) Valgrirasp         20110630
04538   12.9   0.15 K123E  77.07736  162.91056  219.34491    3.94919  0.1538425  0.26120970   2.4236869  0 E2012-E20   890  17 1969-2012 0.54 M-v 38h MPCLINUX   0000   (4538) 1988 TP            20120223
04539   12.8   0.15 K123E 172.97779  108.95468  256.25817    5.70118  0.0693351  0.22562184   2.6722800  0 E2012-E20   955  17 1979-2012 0.53 M-v 38h MPCLINUX   0000   (4539) Miyagino           20120227
04540   12.4   0.15 K123E  47.50579  260.98599  246.63174    6.35114  0.1755595  0.22619369   2.6677741  0 E2012-E20   985  19 1962-2012 0.55 M-v 38h MPCLINUX   0000   (4540) Oriani             20120229
04541   12.8   0.15 K123E 131.69018   25.20806   66.02769    4.78285  0.0192657  0.26854481   2.3793493  0 E2012-E20  1064  21 1929-2012 0.54 M-v 38h MPCLINUX   0000   (4541) Mizuno             20120225
04542   11.4   0.15 K123E  42.74834  144.09398  104.41886   11.30696  0.0562227  0.18870630   3.0103138  0 MPO213882   672  19 1952-2011 0.53 M-v 38h MPCLINUX   0000   (4542) Mossotti           20110804
04543    9.7   0.15 K123E  73.04131   84.86614  325.43006   14.72245  0.0978232  0.08535701   5.1086942  0 E2012-E20   675  19 1955-2012 0.56 M-v 38h MPCLINUX   0009   (4543) Phoinix            20120228
04544   17.1   0.15 K123E  51.61396  333.74353   24.02513   14.14527  0.2500821  0.92683876   1.0418374  0 MPO 77285   117   6 1989-2005 0.66 M-v 3Eh MPCW       1803   (4544) Xanthus            20050505
04545   12.1   0.15 K123E 307.19999   71.14127   36.80530    1.80906  0.1390017  0.17653048   3.1471896  0 MPO219546  1110  21 1952-2012 0.52 M-v 38h MPCLINUX   0000   (4545) Primolevi          20120121
04546   13.2   0.15 K123E  92.75903  267.76913  194.82838    6.10808  0.0616650  0.27254442   2.3560139  0 E2012-E20  1026  20 1949-2012 0.52 M-v 38h MPCLINUX   0000   (4546) Franck             20120224
04547   11.5   0.15 K123E 239.77018   38.13088  358.38272   18.00324  0.0684798  0.23323950   2.6137737  0 MPO160657   616  21 1909-2009 0.52 M-v 38h MPCAPO     0000   (4547) Massachusetts      20090809
04548   13.8   0.15 K123E  99.04696  200.58509   26.30453    8.29185  0.0644003  0.28543471   2.2845370  0 MPO190132   681  18 1950-2011 0.54 M-v 38h MPCLINUX   0000   (4548) Wielen             20110111
04549   14.1   0.15 K123E 334.45862   51.88464   32.57845    2.83100  0.1543301  0.25901949   2.4373305  0 MPO219546   759  19 1954-2012 0.58 M-v 38h MPCLINUX   0000   (4549) Burkhardt          20120202
04550   12.7   0.15 K123E  28.56329  310.58135   18.55278    0.25381  0.2097185  0.17860126   3.1228158  0 MPO213882   995  22 1971-2011 0.56 M-v 38h MPCLINUX   0000   (4550) Royclarke          20111127
04551   14.2   0.15 K123E 219.49216  160.66351  148.30888   12.12290  0.2669564  0.26038515   2.4288009  0 E2012-E20   595  17 1979-2012 0.59 M-v 38h MPCLINUX   0007   (4551) Cochran            20120301
04552   13.6   0.15 K123E 311.40565  318.88324  350.31366    2.23125  0.1550357  0.31192438   2.1532932  0 MPO213882  1142  15 1949-2011 0.53 M-v 38h MPCLINUX   0000   (4552) Nabelek            20110513
04553   12.2   0.15 K123E  41.34227  113.86285  168.88595   12.90011  0.1394917  0.23286323   2.6165886  0 MPO213882   841  15 1981-2011 0.51 M-v 38h MPCLINUX   0000   (4553) Doncampbell        20110901
04554   11.6   0.15 K123E 292.64151    6.17694  255.70212    9.21340  0.1197035  0.17325873   3.1866862  0 E2012-E20   805  23 1976-2012 0.56 M-v 38h MPCLINUX   0000   (4554) Fanynka            20120227
04555   13.7   0.15 K123E 112.27845  142.09860  158.33571    7.39144  0.1991755  0.29044256   2.2582007  0 E2012-E20   880  16 1970-2012 0.54 M-v 38h MPCLINUX   0000   (4555) 1987 QL            20120223
04556   13.4   0.15 K123E   9.93498  213.69321  111.92670    4.74895  0.1439426  0.28061466   2.3106233  0 MPO210372   956  19 1980-2011 0.54 M-v 38h MPCLINUX   0000   (4556) Gumilyov           20110828
04557   11.7   0.15 K123E 149.02862   38.86001  113.12239   11.29063  0.0497972  0.18761224   3.0220057  0 MPO120682   431  16 1955-2007 0.59 M-v 38h MPCW       0000   (4557) Mika               20070513
04558   12.4   0.15 K123E  81.14760   94.14436  255.00087   22.18035  0.3628713  0.30256883   2.1974547  1 E2012-E20   555  15 1978-2012 0.53 M-v 38h MPCLINUX   0005   (4558) Janesick           20120229
04559   12.3   0.15 K123E 262.28393  241.20382  120.21678   11.14451  0.1023219  0.18740964   3.0241832  0 MPO120682   515  13 1972-2007 0.54 M-v 38h MPCW       0000   (4559) Strauss            20070511
04560   12.0   0.15 K123E   6.70723   71.76803  285.69902    9.03305  0.0525300  0.18998136   2.9968296  0 MPO216467   753  18 1954-2011 0.52 M-v 38h MPCLINUX   0000   (4560) Klyuchevskij       20111231
04561   13.3   0.15 K123E   0.93762   54.05840   10.28054    9.50488  0.1570274  0.23856301   2.5747436  0 E2012-E20   698  17 1953-2012 0.55 M-v 38h MPCLINUX   0000   (4561) Lemeshev           20120225
04562   12.8   0.15 K123E 199.94495   35.92785  264.14306    3.42157  0.1423446  0.25373551   2.4710520  0 E2012-E20  1230  18 1955-2012 0.51 M-v 38h MPCLINUX   0000   (4562) Poleungkuk         20120229
04563   13.2   0.15 K123E  98.67778  228.68087  131.98623    4.76584  0.1624763  0.29145183   2.2529844  0 E2012-E20  1039  18 1955-2012 0.57 M-v 38h MPCLINUX   0000   (4563) Kahnia             20120225
04564   13.6   0.15 K123E 106.97065   95.11970  194.19777   13.28333  0.2002498  0.23952119   2.5678723  0 E2012-E20   799  16 1978-2012 0.57 M-v 38h MPCLINUX   0000   (4564) Clayton            20120226
04565   12.8   0.15 K123E 162.24666   37.13827  174.63803   14.73927  0.1280028  0.23933788   2.5691833  0 MPO216467   814  17 1954-2011 0.56 M-v 38h MPCLINUX   0000   (4565) Grossman           20111218
04566   12.1   0.15 K123E 148.74485  120.19616  252.75896   10.76435  0.2140780  0.20651068   2.8347039  0 E2012-E20   783  16 1981-2012 0.53 M-v 38h MPCLINUX   0000   (4566) Chaokuangpiu       20120227
04567   13.3   0.15 K123E  61.80852  141.55450  181.69936   13.09804  0.2000637  0.23696337   2.5863179  0 E2012-E20   887  18 1978-2012 0.53 M-v 38h MPCLINUX   0000   (4567) Becvar             20120212
04568   11.6   0.15 K123E 237.77247  233.19347    7.04501   10.67404  0.0601739  0.18662604   3.0326425  0 E2012-E20   811  19 1976-2012 0.51 M-v 38h MPCLINUX   0000   (4568) Menkaure           20120211
04569   12.0   0.15 K123E 135.00419   31.44940  205.71047   14.50227  0.0623202  0.23704598   2.5857170  0 MPO216467   950  18 1960-2012 0.54 M-v 38h MPCLINUX   0000   (4569) Baerbel            20120101
04570   13.1   0.15 K123E 178.74061  208.48671  349.31653    5.01793  0.1089579  0.30231794   2.1986703  0 MPO216467   929  18 1955-2012 0.53 M-v 38h MPCLINUX   0000   (4570) Runcorn            20120101
04571   12.2   0.15 K123E 272.25646  172.75908  167.03943    1.49631  0.1698508  0.17479391   3.1680001  0 E2012-E20  1082  23 1955-2012 0.53 M-v 38h MPCLINUX   0000   (4571) Grumiaux           20120205
04572   12.6   0.15 K123E 100.39712   76.16111  192.84228   12.00799  0.1572399  0.23572127   2.5953954  0 MPO219546   889  19 1956-2012 0.55 M-v 38h MPCLINUX   0000   (4572) Brage              20120114
04573   11.7   0.15 K123E 149.89270  247.80282  299.43523    9.41208  0.0707322  0.18628230   3.0363720  0 MPO210372   944  19 1951-2011 0.50 M-v 38h MPCLINUX   0000   (4573) Piestany           20111023
04574   12.1   0.15 K123E 339.85439  105.91167  280.14143    8.70048  0.0980601  0.18972835   2.9994933  0 MPO216467   731  19 1955-2011 0.57 M-v 38h MPCLINUX   0000   (4574) Yoshinaka          20111030
04575   11.5   0.15 K123E 326.72643   63.68522  148.86320   10.91343  0.0469454  0.18975675   2.9991940  0 E2012-E20   775  23 1960-2012 0.55 M-v 38h MPCLINUX   0000   (4575) Broman             20120301
04576   11.4   0.15 K123E 327.36070  221.29769  168.06367   10.42743  0.1217726  0.19033817   2.9930832  0 MPO216467  1011  19 1955-2011 0.55 M-v 38h MPCLINUX   0000   (4576) Yanotoyohiko       20111022
04577   12.2   0.15 K123E 142.48627   64.20117   58.17987    9.39339  0.2912931  0.23222256   2.6213989  0 MPO210372   762  17 1947-2011 0.49 M-v 38h MPCLINUX   0000   (4577) Chikako            20110823
04578   13.8   0.15 K123E  29.94652    5.12285  129.71167    5.25777  0.2420190  0.22005740   2.7171403  0 E2012-E20   601  18 1979-2012 0.63 M-v 38h MPCLINUX   0000   (4578) Kurashiki          20120301
04579   13.7   0.15 K123E 333.80721  139.70476  111.42670    2.21352  0.1545885  0.26520088   2.3993084  0 E2012-E20   964  15 1989-2012 0.56 M-v 38h MPCLINUX   0000   (4579) Puccini            20120224
04580   11.8   0.15 K123E 138.62579   15.04452  169.65942   13.89062  0.1041229  0.23018073   2.6368782  0 MPO121724   587  13 1952-2007 0.57 M-v 38h MPCW       0000   (4580) Child              20070709
04581   19.6   0.15 K123E 146.96076  255.23257  180.36536    4.91365  0.3570236  0.95332787   1.0224479  4 MPO202297    43   3 1989-2011 0.69 M-h 3Eh MPCLINUX   C803   (4581) Asclepius          20110728
04582   12.6   0.15 K123E  48.15625  121.17205  108.56640   12.50030  0.1481489  0.22525626   2.6751705  0 MPO213882   887  14 1983-2011 0.54 M-v 38h MPCLINUX   0000   (4582) Hank               20110701
04583   13.1   0.15 K123E 119.04152  142.45083  164.51322    3.74473  0.1927694  0.27312517   2.3526730  0 E2012-E20  1075  20 1953-2012 0.58 M-v 38h MPCLINUX   0000   (4583) Lugo               20120226
04584   13.0   0.15 K123E 318.69796   64.18632   25.68506    7.70114  0.2010690  0.21127630   2.7919150  0 MPO216467   712  18 1951-2012 0.57 M-v 38h MPCLINUX   0000   (4584) Akan               20120103
04585   12.7   0.15 K123E 286.72999  184.36968   83.05786   10.55340  0.2378563  0.21807012   2.7336230  0 E2012-E20   920  20 1972-2012 0.58 M-v 38h MPCLINUX   0000   (4585) Ainonai            20120225
04586   13.8   0.15 K123E 113.13567  305.55427  200.33219    5.15895  0.0780607  0.28147189   2.3059295  0 MPO210373   993  19 1955-2011 0.53 M-v 38h MPCLINUX   0000   (4586) Gunvor             20110606
04587   15.2   0.15 K123E   1.06063   83.76855  180.62399   24.63505  0.5109484  0.22785956   2.6547556  0 MPO216467   397   9 1960-2008 0.58 M-v 38h MPCLINUX   1804   (4587) Rees               20081102
04588   11.8   0.15 K123E  59.50742  123.28758  333.79956    9.76091  0.0932415  0.19489201   2.9462756  0 E2012-E20   782  16 1931-2012 0.56 M-v 38h MPCLINUX   0000   (4588) Wislicenus         20120301
04589   13.8   0.15 K123E 229.72522  151.50188  200.09306    2.26978  0.1854436  0.25943946   2.4346995  0 E2012-E20   736  17 1933-2012 0.58 M-v 38h MPCLINUX   0000   (4589) McDowell           20120219
04590   13.1   0.15 K123E  51.27375   44.60073  168.35952   12.46179  0.1829518  0.26983444   2.3717621  0 MPO169569   636  14 1968-2010 0.54 M-v 38h MPCALI     0007   (4590) Dimashchegolev     20100116
